"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"3234";"3234º";"Risk";6.17;6.31;43;"https://ludopedia.com.br/jogo/risk"
"3235";"3235º";"Joias";6.17;6.73;11;"https://ludopedia.com.br/jogo/joias"
"3236";"3236º";"Histórias Sinistras: Mundo Bizarro";6.16;6.42;24;"https://ludopedia.com.br/jogo/black-stories-strange-world-edition"
"3237";"3237º";"Pairs";6.16;6.68;12;"https://ludopedia.com.br/jogo/pairs"
"3238";"3238º";"Sea Salt & Paper";6.16;6.52;17;"https://ludopedia.com.br/jogo/sea-salt-paper"
"3239";"3239º";"DOS";6.16;6.42;24;"https://ludopedia.com.br/jogo/dos"
"3240";"3240º";"Flourish";6.16;6.35;32;"https://ludopedia.com.br/jogo/flourish"
"3241";"3241º";"Colossal Arena";6.16;6.39;26;"https://ludopedia.com.br/jogo/colossal-arena"
"3242";"3242º";"Mega Senha";6.16;6.22;102;"https://ludopedia.com.br/jogo/million-dollar-password"
"3243";"3243º";"Scippio";6.16;6.53;16;"https://ludopedia.com.br/jogo/scippio"
"3244";"3244º";"Mint Tin Mini Apocalypse";6.16;6.7;11;"https://ludopedia.com.br/jogo/mint-tin-mini-apocalypse"
"3245";"3245º";"Trek 12: Himalayas";6.16;6.55;15;"https://ludopedia.com.br/jogo/trek-12-himalayas"
"3246";"3246º";"Castle Adventures";6.16;6.61;13;"https://ludopedia.com.br/jogo/castle-adventures"
"3247";"3247º";"Histórias Sinistras: Super-Heróis";6.16;6.22;98;"https://ludopedia.com.br/jogo/black-stories-superheroes-edition"
"3248";"3248º";"Regular Show Fluxx";6.16;6.68;11;"https://ludopedia.com.br/jogo/regular-show-fluxx"
"3249";"3249º";"504";6.15;6.46;19;"https://ludopedia.com.br/jogo/504"
"3250";"3250º";"Mega Trunfo: Os Cavaleiros do Zodíaco ";6.15;6.53;15;"https://ludopedia.com.br/jogo/mega-trunfo-os-cavaleiros-do-zodiaco"
"3251";"3251º";"Butterfly";6.15;6.42;21;"https://ludopedia.com.br/jogo/butterfly"
"3252";"3252º";"O Castelo é Nosso ";6.15;6.72;10;"https://ludopedia.com.br/jogo/my-first-castle-panic"
"3253";"3253º";"Clube Grow";6.15;6.38;25;"https://ludopedia.com.br/jogo/clube-grow"
"3254";"3254º";"Afluentes";6.15;6.5;16;"https://ludopedia.com.br/jogo/afluentes"
"3255";"3255º";"City of Gears";6.15;6.58;13;"https://ludopedia.com.br/jogo/city-of-gears"
"3256";"3256º";"Yoté";6.15;6.54;14;"https://ludopedia.com.br/jogo/yote"
"3257";"3257º";"Bolachas!";6.15;6.32;33;"https://ludopedia.com.br/jogo/me-want-cookies"
"3258";"3258º";"Dig In - Encontre se for Capaz";6.15;6.7;10;"https://ludopedia.com.br/jogo/dig-in-encontre-se-for-capaz"
"3259";"3259º";"Hex";6.15;6.47;17;"https://ludopedia.com.br/jogo/hex"
"3260";"3260º";"18Lilliput";6.15;6.65;11;"https://ludopedia.com.br/jogo/18lilliput"
"3261";"3261º";"Desperados of Dice Town";6.15;6.54;14;"https://ludopedia.com.br/jogo/desperados-of-dice-town"
"3262";"3262º";"Skyline";6.15;6.6;12;"https://ludopedia.com.br/jogo/skyline"
"3263";"3263º";"Boggle Slam!";6.15;6.2;102;"https://ludopedia.com.br/jogo/scrabble-slam"
"3264";"3264º";"Ladrões no Bosque";6.15;6.69;10;"https://ludopedia.com.br/jogo/thieves-in-the-wood"
"3265";"3265º";"Insert";6.15;6.69;10;"https://ludopedia.com.br/jogo/insert"
"3266";"3266º";"Cthulhu Dice";6.15;6.24;55;"https://ludopedia.com.br/jogo/cthulhu-dice"
"3267";"3267º";"Cat Tower";6.14;6.53;14;"https://ludopedia.com.br/jogo/cat-tower"
"3268";"3268º";"Amigos de Merda 2";6.14;6.59;12;"https://ludopedia.com.br/jogo/amigos-de-mierda-2"
"3269";"3269º";"EXIT: A Casa dos Enigmas";6.14;6.68;10;"https://ludopedia.com.br/jogo/exit-the-game-the-house-of-riddles"
"3270";"3270º";"Bubblee Pop";6.14;6.37;23;"https://ludopedia.com.br/jogo/bubblee-pop"
"3271";"3271º";"War Júnior";6.14;6.37;23;"https://ludopedia.com.br/jogo/war-junior"
"3272";"3272º";"Labirinto: A Magia do Tempo";6.14;6.21;75;"https://ludopedia.com.br/jogo/jim-henson-s-labyrinth-the-board-game"
"3273";"3273º";"Clue Grab & Go";6.14;6.62;11;"https://ludopedia.com.br/jogo/clue-grab-go"
"3274";"3274º";"Keltis: Der Weg der Steine Mitbringspiel";6.14;6.39;21;"https://ludopedia.com.br/jogo/keltis-der-weg-der-steine-mitbringspiel"
"3275";"3275º";"Odyssey - A Ira de Poseidon";6.14;6.26;42;"https://ludopedia.com.br/jogo/odyssey-wrath-of-poseidon"
"3276";"3276º";"John Company";6.14;6.65;10;"https://ludopedia.com.br/jogo/john-company"
"3277";"3277º";"O Alquimista";6.14;6.38;21;"https://ludopedia.com.br/jogo/o-alquimista"
"3278";"3278º";"Trailer";6.14;6.34;25;"https://ludopedia.com.br/jogo/trailer"
"3279";"3279º";"Aljubarrota, a Batalha Real";6.14;6.21;70;"https://ludopedia.com.br/jogo/aljubarrota-a-batalha-real"
"3280";"3280º";"Attack!";6.13;6.59;11;"https://ludopedia.com.br/jogo/attack"
"3281";"3281º";"Futebol de Prego";6.13;6.26;41;"https://ludopedia.com.br/jogo/futebol-de-prego"
"3282";"3282º";"The Game of Life Aventuras";6.13;6.37;21;"https://ludopedia.com.br/jogo/the-game-of-life-adventure-edition"
"3283";"3283º";"Monopoly: Star Wars (I)";6.13;6.41;18;"https://ludopedia.com.br/jogo/monopoly-star-wars"
"3284";"3284º";"WAR: Star Wars Episode I";6.13;6.35;22;"https://ludopedia.com.br/jogo/war-star-wars-episode-i"
"3285";"3285º";"Corrida Presidencial";6.13;6.45;15;"https://ludopedia.com.br/jogo/corrida-presidencial"
"3286";"3286º";"Connect 4 Grab & Go";6.13;6.37;20;"https://ludopedia.com.br/jogo/connect-4-grab-go"
"3287";"3287º";"Deterrence";6.13;6.33;24;"https://ludopedia.com.br/jogo/deterrence"
"3288";"3288º";"Perfil Júnior 2";6.13;6.33;24;"https://ludopedia.com.br/jogo/perfil-junior-2"
"3289";"3289º";"Dogo Dash";6.13;6.33;24;"https://ludopedia.com.br/jogo/dogo-dash"
"3290";"3290º";"Cupcake Academy";6.13;6.6;10;"https://ludopedia.com.br/jogo/cupcake-academy"
"3291";"3291º";"Galaxy of Trian";6.13;6.55;11;"https://ludopedia.com.br/jogo/galaxy-of-trian"
"3292";"3292º";"Yam";6.13;6.25;39;"https://ludopedia.com.br/jogo/yam"
"3293";"3293º";"Happy Hour";6.13;6.24;40;"https://ludopedia.com.br/jogo/happy-hour"
"3294";"3294º";"Pictureka! Jogo de Cartas";6.13;6.16;127;"https://ludopedia.com.br/jogo/pictureka-card-game"
"3295";"3295º";"Click Clack Lumberjack (Toc Toc Woodman)";6.12;6.3;27;"https://ludopedia.com.br/jogo/click-clack-lumberjack-toc-toc-woodman"
"3296";"3296º";"Ugg-Tect";6.12;6.24;38;"https://ludopedia.com.br/jogo/ugg-tect"
"3297";"3297º";"Capitão Jack Pott";6.12;6.41;16;"https://ludopedia.com.br/jogo/capitao-jack-pott"
"3298";"3298º";"Cavaleiros do Zodíaco: Saga do Santuário";6.12;6.34;21;"https://ludopedia.com.br/jogo/cavaleiros-do-zodiaco-saga-do-santuario"
"3299";"3299º";"Super Trunfo Tubarões";6.12;6.53;11;"https://ludopedia.com.br/jogo/super-trunfo-tubaroes"
"3300";"3300º";"Mexe-Mexe";6.12;6.44;14;"https://ludopedia.com.br/jogo/rummy"
"3301";"3301º";"Boa Viagem";6.12;6.28;28;"https://ludopedia.com.br/jogo/boa-viagem"
"3302";"3302º";"Operação MX-1";6.12;6.45;13;"https://ludopedia.com.br/jogo/operacao-mx-1"
"3303";"3303º";"Jenga BOOM";6.12;6.43;14;"https://ludopedia.com.br/jogo/jenga-boom"
"3304";"3304º";"Cubosaurs";6.11;6.54;10;"https://ludopedia.com.br/jogo/cubosaurs"
"3305";"3305º";"Minecraft Card Game?";6.11;6.28;25;"https://ludopedia.com.br/jogo/minecraft-card-game"
"3306";"3306º";"O Melhor do Cinema";6.11;6.22;40;"https://ludopedia.com.br/jogo/o-melhor-do-cinema"
"3307";"3307º";"Tsuro: Fênix Renascida";6.11;6.5;11;"https://ludopedia.com.br/jogo/tsuro-phoenix-rising"
"3308";"3308º";"Shazam";6.11;6.33;20;"https://ludopedia.com.br/jogo/shazam"
"3309";"3309º";"Imagem & Ação - Conteúdo exclusivo";6.11;6.3;21;"https://ludopedia.com.br/jogo/imagem-acao-conteudo-exclusivo"
"3310";"3310º";"Ancestree";6.11;6.26;26;"https://ludopedia.com.br/jogo/ancestree"
"3311";"3311º";"Inka";6.11;6.44;12;"https://ludopedia.com.br/jogo/inka"
"3312";"3312º";"Mr. Potato Head Monta-Batata";6.11;6.39;14;"https://ludopedia.com.br/jogo/mr-potato-head-monta-batata"
"3313";"3313º";"Just Desserts";6.11;6.3;21;"https://ludopedia.com.br/jogo/just-desserts"
"3314";"3314º";"String Railway";6.11;6.5;10;"https://ludopedia.com.br/jogo/string-railway"
"3315";"3315º";"Ah é, né?";6.11;6.5;10;"https://ludopedia.com.br/jogo/ah-e-ne"
"3316";"3316º";"Polarizando: a disputa narrativa na política brasileira";6.11;6.46;11;"https://ludopedia.com.br/jogo/polarizando-a-disputa-narrativa-na-politica-brasileira"
"3317";"3317º";"Imperial Settlers: Roll & Write";6.1;6.43;12;"https://ludopedia.com.br/jogo/imperial-settlers-roll-write"
"3318";"3318º";"Tapa Certo";6.1;6.32;18;"https://ludopedia.com.br/jogo/tapa-certo"
"3319";"3319º";"Pingo no I";6.1;6.45;11;"https://ludopedia.com.br/jogo/pingo-no-i"
"3320";"3320º";"TSCHAK!";6.1;6.48;10;"https://ludopedia.com.br/jogo/tschak"
"3321";"3321º";"Insider";6.1;6.48;10;"https://ludopedia.com.br/jogo/insider"
"3322";"3322º";"Perfil";6.1;6.15;82;"https://ludopedia.com.br/jogo/20-questions"
"3323";"3323º";"Scattergories";6.1;6.24;27;"https://ludopedia.com.br/jogo/scattergories"
"3324";"3324º";"Ninja Dice";6.1;6.36;14;"https://ludopedia.com.br/jogo/ninja-dice"
"3325";"3325º";"21";6.1;6.19;41;"https://ludopedia.com.br/jogo/black-jack"
"3326";"3326º";"Frag";6.1;6.4;12;"https://ludopedia.com.br/jogo/frag"
"3327";"3327º";"Shadows Over Camelot: The Card Game";6.1;6.46;10;"https://ludopedia.com.br/jogo/shadows-over-camelot-the-card-game"
"3328";"3328º";"Pega o Pinguim!";6.1;6.46;10;"https://ludopedia.com.br/jogo/pega-o-pinguim"
"3329";"3329º";"Wanted!";6.1;6.45;10;"https://ludopedia.com.br/jogo/wanted"
"3330";"3330º";"Jogo dos Conquistadores";6.09;6.16;50;"https://ludopedia.com.br/jogo/jogo-dos-conquistadores"
"3331";"3331º";"Dixit Jinx";6.09;6.18;37;"https://ludopedia.com.br/jogo/dixit-jinx"
"3332";"3332º";"Pirate Fluxx";6.09;6.4;11;"https://ludopedia.com.br/jogo/pirate-fluxx"
"3333";"3333º";"Angry Birds: Knock on Wood";6.09;6.28;18;"https://ludopedia.com.br/jogo/angry-birds-knock-on-wood"
"3334";"3334º";"Codenames: Marvel";6.09;6.28;18;"https://ludopedia.com.br/jogo/codenames-marvel"
"3335";"3335º";"Histórias Sinistras: Ficção Científica";6.09;6.14;64;"https://ludopedia.com.br/jogo/black-stories-science-fiction-edition"
"3336";"3336º";"Ponte del Diavolo";6.09;6.39;11;"https://ludopedia.com.br/jogo/ponte-del-diavolo"
"3337";"3337º";"Police Precinct";6.09;6.39;11;"https://ludopedia.com.br/jogo/police-precinct"
"3338";"3338º";"Monopoly: Ultimate Banking";6.09;6.21;26;"https://ludopedia.com.br/jogo/monopoly-ultimate-banking"
"3339";"3339º";"Arctic Scavengers";6.09;6.38;11;"https://ludopedia.com.br/jogo/arctic-scavengers"
"3340";"3340º";"Armadöra";6.09;6.33;13;"https://ludopedia.com.br/jogo/armadora"
"3341";"3341º";"Banco Imobiliário: Disney";6.09;6.25;19;"https://ludopedia.com.br/jogo/monopoly-disney"
"3342";"3342º";"Sushizock im Gockelwok";6.08;6.37;11;"https://ludopedia.com.br/jogo/sushizock-im-gockelwok"
"3343";"3343º";"Bozó";6.08;6.17;35;"https://ludopedia.com.br/jogo/bozo"
"3344";"3344º";"Cranium";6.08;6.28;16;"https://ludopedia.com.br/jogo/cranium"
"3345";"3345º";"EcoFluxx";6.08;6.12;79;"https://ludopedia.com.br/jogo/ecofluxx"
"3346";"3346º";"Adivinha Quem?";6.08;6.21;25;"https://ludopedia.com.br/jogo/guess-who-i"
"3347";"3347º";"Elevenses";6.08;6.38;10;"https://ludopedia.com.br/jogo/elevenses"
"3348";"3348º";"SteamRollers";6.08;6.27;15;"https://ludopedia.com.br/jogo/steamrollers"
"3349";"3349º";"Cerebria: The Card Game";6.08;6.37;10;"https://ludopedia.com.br/jogo/cerebria-the-card-game"
"3350";"3350º";"Ikusa";6.08;6.29;14;"https://ludopedia.com.br/jogo/ikusa"
"3351";"3351º";"Elementar: Morte em 4 de Julho";6.08;6.16;34;"https://ludopedia.com.br/jogo/q-death-on-4th-of-july"
"3352";"3352º";"Can't Stop Express";6.08;6.19;25;"https://ludopedia.com.br/jogo/can-t-stop-express"
"3353";"3353º";"Banco Imobiliário Retrô Edição 80 Anos";6.08;6.1;107;"https://ludopedia.com.br/jogo/banco-imobiliario-retro-edicao-80-anos"
"3354";"3354º";"Martian Dice";6.08;6.12;67;"https://ludopedia.com.br/jogo/martian-dice"
"3355";"3355º";"Toru";6.08;6.18;28;"https://ludopedia.com.br/jogo/toru"
"3356";"3356º";"Dicey Peaks";6.07;6.35;10;"https://ludopedia.com.br/jogo/dicey-peaks"
"3357";"3357º";"Quarantine";6.07;6.32;11;"https://ludopedia.com.br/jogo/quarantine"
"3358";"3358º";"Sudoku";6.07;6.32;11;"https://ludopedia.com.br/jogo/sudoku"
"3359";"3359º";"1,2,3!";6.07;6.17;25;"https://ludopedia.com.br/jogo/1-2-3-now-you-see-me"
"3360";"3360º";"Cacheta (Pife)";6.07;6.23;16;"https://ludopedia.com.br/jogo/cacheta-pife"
"3361";"3361º";"Super Trunfo Hora de Aventura";6.07;6.25;13;"https://ludopedia.com.br/jogo/super-trunfo-hora-de-aventura"
"3362";"3362º";"Atentado no Cassino";6.06;6.17;22;"https://ludopedia.com.br/jogo/atentado-no-cassino"
"3363";"3363º";"Back to the Future: The Card Game";6.06;6.3;10;"https://ludopedia.com.br/jogo/back-to-the-future-the-card-game"
"3364";"3364º";"Aero";6.06;6.19;18;"https://ludopedia.com.br/jogo/aero"
"3365";"3365º";"Tales & Games: Little Red Riding Hood";6.06;6.26;12;"https://ludopedia.com.br/jogo/tales-games-little-red-riding-hood"
"3366";"3366º";"O Ataque dos Tubarões-Vampiros";6.06;6.14;30;"https://ludopedia.com.br/jogo/o-ataque-dos-tubaroes-vampiros"
"3367";"3367º";"A Todo Vapor! Micro Jogo";6.06;6.27;11;"https://ludopedia.com.br/jogo/a-todo-vapor-micro-jogo"
"3368";"3368º";"Pirâmide Matemágica";6.06;6.16;24;"https://ludopedia.com.br/jogo/piramide-matemagica"
"3369";"3369º";"Monopoly: Empire";6.06;6.19;18;"https://ludopedia.com.br/jogo/monopoly-empire"
"3370";"3370º";"Pequenas Igrejas, Grandes Negócios";6.06;6.07;147;"https://ludopedia.com.br/jogo/pequenas-igrejas-grandes-negocios"
"3371";"3371º";"Super Trunfo Cães de Raça 1";6.06;6.17;20;"https://ludopedia.com.br/jogo/super-trunfo-caes-de-raca-1"
"3372";"3372º";"Assassin’s Creed: Arena";6.06;6.19;17;"https://ludopedia.com.br/jogo/assassin-s-creed-arena"
"3373";"3373º";"Koryŏ";6.06;6.17;19;"https://ludopedia.com.br/jogo/kory"
"3374";"3374º";"1000 Bommen & Granaten!";6.06;6.17;19;"https://ludopedia.com.br/jogo/piraten-kapern"
"3375";"3375º";"Futebox";6.06;6.21;14;"https://ludopedia.com.br/jogo/futebox"
"3376";"3376º";"Monopoly: Edição Especial 80 Anos";6.06;6.11;41;"https://ludopedia.com.br/jogo/monopoly-80th-anniversary-edition"
"3377";"3377º";"Dancing Eggs";6.06;6.11;36;"https://ludopedia.com.br/jogo/dancing-eggs"
"3378";"3378º";"Trivial Pursuit";6.05;6.13;24;"https://ludopedia.com.br/jogo/trivial-pursuit"
"3379";"3379º";"A Copa da Árvore";6.05;6.12;25;"https://ludopedia.com.br/jogo/a-copa-da-rvore"
"3380";"3380º";"Mortes Estúpidas ";6.05;6.19;13;"https://ludopedia.com.br/jogo/mortes-estupidas"
"3381";"3381º";"Walkie Talkie";6.05;6.2;12;"https://ludopedia.com.br/jogo/walkie-talkie"
"3382";"3382º";"Meteor";6.05;6.23;10;"https://ludopedia.com.br/jogo/meteor"
"3383";"3383º";"Sustentabilidade";6.05;6.14;19;"https://ludopedia.com.br/jogo/sustentabilidade"
"3384";"3384º";"Eaten by Zombies!";6.05;6.17;14;"https://ludopedia.com.br/jogo/eaten-by-zombies"
"3385";"3385º";"Epic Resort";6.05;6.2;11;"https://ludopedia.com.br/jogo/epic-resort"
"3386";"3386º";"Twister";6.04;6.06;149;"https://ludopedia.com.br/jogo/twister"
"3387";"3387º";"Buccaneer Bones";6.04;6.2;10;"https://ludopedia.com.br/jogo/buccaneer-bones"
"3388";"3388º";"Munchkin Apocalypse";6.04;6.18;11;"https://ludopedia.com.br/jogo/munchkin-apocalypse"
"3389";"3389º";"Globo Game";6.04;6.13;17;"https://ludopedia.com.br/jogo/globo-game"
"3390";"3390º";"Dragon Slayer";6.03;6.08;26;"https://ludopedia.com.br/jogo/dragon-slayer"
"3391";"3391º";"Batalha das Gerações";6.03;6.11;15;"https://ludopedia.com.br/jogo/batalha-das-geracoes"
"3392";"3392º";"Cartas Controversas";6.03;6.05;49;"https://ludopedia.com.br/jogo/cartas-controversas"
"3393";"3393º";"Empire Engine";6.03;6.09;17;"https://ludopedia.com.br/jogo/empire-engine"
"3394";"3394º";"World of Warcraft Miniatures Game";6.02;6.1;12;"https://ludopedia.com.br/jogo/world-of-warcraft-miniatures-game"
"3395";"3395º";"Risk: Godstorm";6.02;6.1;10;"https://ludopedia.com.br/jogo/risk-godstorm"
"3396";"3396º";"Diga 5";6.02;6.06;20;"https://ludopedia.com.br/jogo/diga-5"
"3397";"3397º";"Rouba Monte - Volta ao Mundo";6.02;6.08;11;"https://ludopedia.com.br/jogo/rouba-monte-volta-ao-mundo"
"3398";"3398º";"Tensão Total (Risco Total)";6.02;6.04;28;"https://ludopedia.com.br/jogo/tensao-total-risco-total"
"3399";"3399º";"Eu sou?";6.02;6.03;51;"https://ludopedia.com.br/jogo/who-am-i"
"3400";"3400º";"Khronos";6.02;6.05;19;"https://ludopedia.com.br/jogo/khronos"
"3401";"3401º";"Pictionary Man";6.02;6.06;15;"https://ludopedia.com.br/jogo/pictionary-man"
"3402";"3402º";"Banco Imobiliário com Aplicativo";6.01;6.02;45;"https://ludopedia.com.br/jogo/banco-imobiliario-com-aplicativo"
"3403";"3403º";"Cowboys Acelerados";6.01;6.05;11;"https://ludopedia.com.br/jogo/cowboys-acelerados"
"3404";"3404º";"Fala Aí";6.01;6.03;19;"https://ludopedia.com.br/jogo/speak-out"
"3405";"3405º";"Apples to Apples";6.01;6.03;20;"https://ludopedia.com.br/jogo/apples-to-apples"
"3406";"3406º";"O Último Grande Campeão";6.0;6.0;118;"https://ludopedia.com.br/jogo/o-ultimo-grande-campeao"
"3407";"3407º";"The Game of Life (edição de 2007)";6.0;6.0;28;"https://ludopedia.com.br/jogo/the-game-of-life-2007"
"3408";"3408º";"Super Lince";6.0;6.0;23;"https://ludopedia.com.br/jogo/finders-keepers"
"3409";"3409º";"Fronteira";6.0;6.0;12;"https://ludopedia.com.br/jogo/fronteira"
"3410";"3410º";"Master Esportes";6.0;6.0;11;"https://ludopedia.com.br/jogo/master-esportes"
"3411";"3411º";"Kapital: Quem ganhará a luta de classes?";6.0;6.0;11;"https://ludopedia.com.br/jogo/kapital"
"3412";"3412º";"Damas Chinesas";6.0;6.0;60;"https://ludopedia.com.br/jogo/chinese-checkers-stern-halma"
"3413";"3413º";"Kobolds Ate My Baby";6.0;5.99;16;"https://ludopedia.com.br/jogo/-kobolds-ate-my-baby-in-colour"
"3414";"3414º";"Conquest of Paradise";6.0;5.98;10;"https://ludopedia.com.br/jogo/conquest-of-paradise"
"3415";"3415º";"Picnic";5.99;5.98;15;"https://ludopedia.com.br/jogo/picnic"
"3416";"3416º";"Black Stories Junior: Rainbow Stories";5.99;5.96;13;"https://ludopedia.com.br/jogo/black-stories-junior-rainbow-stories"
"3417";"3417º";"Toeshambo";5.99;5.96;12;"https://ludopedia.com.br/jogo/toeshambo"
"3418";"3418º";"Trilogia Jogada Certa";5.99;5.95;10;"https://ludopedia.com.br/jogo/trilogia-jogada-certa"
"3419";"3419º";"O Jogo das Nações";5.99;5.96;17;"https://ludopedia.com.br/jogo/the-game-of-nations"
"3420";"3420º";"Narcos: The Board Game";5.99;5.95;12;"https://ludopedia.com.br/jogo/narcos-the-board-game"
"3421";"3421º";"Green Stories";5.99;5.96;17;"https://ludopedia.com.br/jogo/green-stories"
"3422";"3422º";"The Walking Dead Board Game";5.99;5.96;16;"https://ludopedia.com.br/jogo/the-walking-dead-board-game"
"3423";"3423º";"Espião";5.98;5.9;10;"https://ludopedia.com.br/jogo/spy-ring"
"3424";"3424º";"Solo";5.98;5.94;24;"https://ludopedia.com.br/jogo/solo"
"3425";"3425º";"Morcegos Equilibristas";5.97;5.9;13;"https://ludopedia.com.br/jogo/morcegos-equilibristas"
"3426";"3426º";"Burgoo";5.97;5.88;14;"https://ludopedia.com.br/jogo/burgoo"
"3427";"3427º";"Super Trunfo Os Cavaleiros do Zodíaco";5.97;5.93;35;"https://ludopedia.com.br/jogo/super-trunfo-os-cavaleiros-do-zodiaco"
"3428";"3428º";"Monopoly: Marvel Avengers";5.96;5.83;11;"https://ludopedia.com.br/jogo/monopoly-marvel-avengers"
"3429";"3429º";"Detetive: Jogo de Cartas";5.96;5.94;90;"https://ludopedia.com.br/jogo/detetive-jogo-de-cartas"
"3430";"3430º";"Diário de um Banana: Toque do Queijo";5.96;5.88;23;"https://ludopedia.com.br/jogo/diario-de-um-banana-toque-do-queijo"
"3431";"3431º";"Galáxia S.A.";5.95;5.86;18;"https://ludopedia.com.br/jogo/galaxia-s-a"
"3432";"3432º";"Monopoly: Revolution";5.95;5.83;15;"https://ludopedia.com.br/jogo/monopoly-revolution"
"3433";"3433º";"Onde está Carmen Sandiego?";5.95;5.79;12;"https://ludopedia.com.br/jogo/where-in-the-world-is-carmen-sandiego"
"3434";"3434º";"Ludo";5.95;5.94;197;"https://ludopedia.com.br/jogo/parcheesi-pachisi"
"3435";"3435º";"Monopoly: Deluxe Edition";5.94;5.87;35;"https://ludopedia.com.br/jogo/monopoly-deluxe-edition"
"3436";"3436º";"Schrödinger's Cats";5.94;5.7;10;"https://ludopedia.com.br/jogo/schrodinger-s-cats"
"3437";"3437º";"Super Banco Imobiliário";5.94;5.93;219;"https://ludopedia.com.br/jogo/super-banco-imobiliario"
"3438";"3438º";"Robotory";5.94;5.73;12;"https://ludopedia.com.br/jogo/robotory"
"3439";"3439º";"Super Trunfo Dinossauros";5.93;5.85;31;"https://ludopedia.com.br/jogo/super-trunfo-dinossauros"
"3440";"3440º";"Clue: Suspeitos";5.93;5.91;129;"https://ludopedia.com.br/jogo/clue-the-card-game"
"3441";"3441º";"Cuca Legal";5.93;5.81;21;"https://ludopedia.com.br/jogo/cuca-legal"
"3442";"3442º";"Versailles";5.93;5.67;10;"https://ludopedia.com.br/jogo/versailles"
"3443";"3443º";"Doctor Panic";5.93;5.68;11;"https://ludopedia.com.br/jogo/doctor-panic"
"3444";"3444º";"Tiki";5.93;5.67;11;"https://ludopedia.com.br/jogo/tiki"
"3445";"3445º";"Seven Treasures";5.92;5.63;10;"https://ludopedia.com.br/jogo/seven-treasures"
"3446";"3446º";"SmileyFace";5.92;5.61;10;"https://ludopedia.com.br/jogo/smileyface"
"3447";"3447º";"Dinheiro do mês";5.92;5.68;13;"https://ludopedia.com.br/jogo/dinheiro-do-mes"
"3448";"3448º";"Entrelaçados";5.91;5.64;12;"https://ludopedia.com.br/jogo/ringlding"
"3449";"3449º";"Jogo do Castelo Mal Assombrado (Jogo do Zumbi)";5.91;5.68;14;"https://ludopedia.com.br/jogo/ghosts"
