"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"2634";"2634º";"Black Stories Junior: Histórias Enigmáticas";6.29;6.87;18;"https://ludopedia.com.br/jogo/black-stories-junior-red-stories"
"2635";"2635º";"Gasolina de Sangue Board Game";6.29;7.04;14;"https://ludopedia.com.br/jogo/gasolina-de-sangue-board-game"
"2636";"2636º";"Apagão: Ruas de Fúria";6.29;7.04;14;"https://ludopedia.com.br/jogo/apagao-ruas-de-furia"
"2637";"2637º";"Quetzal";6.29;7.24;11;"https://ludopedia.com.br/jogo/quetzal"
"2638";"2638º";"Bolsa de Valores";6.29;6.87;18;"https://ludopedia.com.br/jogo/bolsa-de-valores"
"2639";"2639º";"Aquatica";6.29;7.33;10;"https://ludopedia.com.br/jogo/aquatica"
"2640";"2640º";"Beowulf: The Movie Board Game";6.29;6.98;15;"https://ludopedia.com.br/jogo/beowulf-the-movie-board-game"
"2641";"2641º";"Illusion";6.28;7.23;11;"https://ludopedia.com.br/jogo/illusion"
"2642";"2642º";"Yahtzee";6.28;6.36;147;"https://ludopedia.com.br/jogo/yahtzee"
"2643";"2643º";"Kreta";6.28;7.32;10;"https://ludopedia.com.br/jogo/kreta"
"2644";"2644º";"Happy City";6.28;6.8;20;"https://ludopedia.com.br/jogo/happy-city"
"2645";"2645º";"Stationfall";6.28;7.22;11;"https://ludopedia.com.br/jogo/stationfall"
"2646";"2646º";"Illegal";6.28;6.46;59;"https://ludopedia.com.br/jogo/illegal"
"2647";"2647º";"Sola Fide: The Reformation";6.28;7.13;12;"https://ludopedia.com.br/jogo/sola-fide-the-reformation"
"2648";"2648º";"Bison: Thunder on the Prairie";6.28;7.3;10;"https://ludopedia.com.br/jogo/bison-thunder-on-the-prairie"
"2649";"2649º";"Senha";6.28;6.35;146;"https://ludopedia.com.br/jogo/mastermind"
"2650";"2650º";"Subdivision";6.28;7.06;13;"https://ludopedia.com.br/jogo/subdivision"
"2651";"2651º";"Gretchinz!";6.28;6.6;32;"https://ludopedia.com.br/jogo/gretchinz"
"2652";"2652º";"Walnut Grove";6.28;7.2;11;"https://ludopedia.com.br/jogo/walnut-grove"
"2653";"2653º";"Adios Amigos";6.28;7.2;11;"https://ludopedia.com.br/jogo/adios-amigos"
"2654";"2654º";"Mondo";6.28;7.2;11;"https://ludopedia.com.br/jogo/mondo"
"2655";"2655º";"Dino Escape";6.28;6.91;16;"https://ludopedia.com.br/jogo/dino-escape"
"2656";"2656º";"Tribes: Dawn of Humanity";6.28;7.28;10;"https://ludopedia.com.br/jogo/tribes-dawn-of-humanity"
"2657";"2657º";"Fluxx";6.27;6.47;52;"https://ludopedia.com.br/jogo/fluxx"
"2658";"2658º";"This Town Ain't Big Enough for the 2-4 Of Us";6.27;6.6;31;"https://ludopedia.com.br/jogo/this-town-ain-t-big-enough-for-the-2-4-of-us"
"2659";"2659º";"Perikles";6.27;7.18;11;"https://ludopedia.com.br/jogo/perikles"
"2660";"2660º";"Talento";6.27;7.04;13;"https://ludopedia.com.br/jogo/talento"
"2661";"2661º";"Happy Pigs";6.27;7.1;12;"https://ludopedia.com.br/jogo/happy-pigs"
"2662";"2662º";"Escape of the Dead Minigame";6.27;6.85;17;"https://ludopedia.com.br/jogo/escape-of-the-dead-minigame"
"2663";"2663º";"O Jogo Real de Ur";6.27;6.58;32;"https://ludopedia.com.br/jogo/jogo-real-de-ur"
"2664";"2664º";"Zombie Fluxx";6.27;6.82;18;"https://ludopedia.com.br/jogo/zombie-fluxx"
"2665";"2665º";"Straw";6.27;7.16;11;"https://ludopedia.com.br/jogo/straw"
"2666";"2666º";"Lost Valley";6.27;6.97;14;"https://ludopedia.com.br/jogo/lost-valley"
"2667";"2667º";"Quo Vadis?";6.27;6.96;14;"https://ludopedia.com.br/jogo/quo-vadis"
"2668";"2668º";"Star Wars Miniatures: Rebel Storm";6.27;7.02;13;"https://ludopedia.com.br/jogo/star-wars-miniatures-rebel-storm"
"2669";"2669º";"Enchanted Forest";6.27;7.24;10;"https://ludopedia.com.br/jogo/enchanted-forest"
"2670";"2670º";"Quest Volume 2";6.27;6.44;56;"https://ludopedia.com.br/jogo/quest-volume-2"
"2671";"2671º";"Heroes Wanted";6.26;7.07;12;"https://ludopedia.com.br/jogo/heroes-wanted"
"2672";"2672º";"The Republic of Rome";6.26;7.14;11;"https://ludopedia.com.br/jogo/the-republic-of-rome"
"2673";"2673º";"Não entre pelo cano";6.26;7.14;11;"https://ludopedia.com.br/jogo/waterworks"
"2674";"2674º";"Corto";6.26;6.86;16;"https://ludopedia.com.br/jogo/corto"
"2675";"2675º";"Dragon's Gold";6.26;6.72;21;"https://ludopedia.com.br/jogo/dragon-s-gold"
"2676";"2676º";"Pocket Civ";6.26;7.22;10;"https://ludopedia.com.br/jogo/pocket-civ"
"2677";"2677º";"Nyet!";6.26;7.22;10;"https://ludopedia.com.br/jogo/nyet"
"2678";"2678º";"Touria";6.26;7.22;10;"https://ludopedia.com.br/jogo/touria"
"2679";"2679º";"Eruption";6.26;6.68;23;"https://ludopedia.com.br/jogo/eruption"
"2680";"2680º";"Snorta!";6.26;6.86;16;"https://ludopedia.com.br/jogo/snorta"
"2681";"2681º";"Brew Crafters: The Travel Card Game";6.26;6.86;16;"https://ludopedia.com.br/jogo/brew-crafters-the-travel-card-game"
"2682";"2682º";"Cthulhu Gloom";6.26;6.99;13;"https://ludopedia.com.br/jogo/cthulhu-gloom"
"2683";"2683º";"Zombies!!!";6.26;6.37;87;"https://ludopedia.com.br/jogo/zombies"
"2684";"2684º";"The Walking Dead Board Game: The Best Defense";6.26;7.21;10;"https://ludopedia.com.br/jogo/the-walking-dead-board-game-the-best-defense"
"2685";"2685º";"Ugg-Tect";6.26;6.52;36;"https://ludopedia.com.br/jogo/ugg-tect"
"2686";"2686º";"Rolling America";6.26;7.12;11;"https://ludopedia.com.br/jogo/rolling-america"
"2687";"2687º";"The Little Prince: Rising to the Stars";6.26;7.2;10;"https://ludopedia.com.br/jogo/the-little-prince-rising-to-the-stars"
"2688";"2688º";"Beowulf: The Legend";6.26;7.04;12;"https://ludopedia.com.br/jogo/beowulf-the-legend"
"2689";"2689º";"Witch of Salem";6.26;7.04;12;"https://ludopedia.com.br/jogo/witch-of-salem"
"2690";"2690º";"Catacombs";6.26;6.93;14;"https://ludopedia.com.br/jogo/catacombs"
"2691";"2691º";"Maldito Sejas, Robin Hood!";6.26;6.42;59;"https://ludopedia.com.br/jogo/curse-you-robin-hood"
"2692";"2692º";"Lagoon: Land of Druids";6.26;7.19;10;"https://ludopedia.com.br/jogo/lagoon-land-of-druids"
"2693";"2693º";"Mall of Horror";6.26;6.92;14;"https://ludopedia.com.br/jogo/mall-of-horror"
"2694";"2694º";"Centauri Saga";6.26;6.92;14;"https://ludopedia.com.br/jogo/centauri-saga"
"2695";"2695º";"Pirate's Cove";6.26;6.55;32;"https://ludopedia.com.br/jogo/pirate-s-cove"
"2696";"2696º";"The New Science";6.25;7.18;10;"https://ludopedia.com.br/jogo/the-new-science"
"2697";"2697º";"Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill ";6.25;7.03;12;"https://ludopedia.com.br/jogo/epic-spell-wars-of-the-battle-wizards-rumble-at-castle-tentakill"
"2698";"2698º";"Rockband Manager";6.25;6.57;29;"https://ludopedia.com.br/jogo/rockband-manager"
"2699";"2699º";"Perfil Júnior 2";6.25;6.77;18;"https://ludopedia.com.br/jogo/perfil-junior-2"
"2700";"2700º";"War II";6.25;6.27;605;"https://ludopedia.com.br/jogo/war-ii"
"2701";"2701º";"MIL (1049)";6.25;7.09;11;"https://ludopedia.com.br/jogo/mil-1049"
"2702";"2702º";"Babel";6.25;7.09;11;"https://ludopedia.com.br/jogo/babel"
"2703";"2703º";"Star Wars: Looping Chewie";6.25;6.49;38;"https://ludopedia.com.br/jogo/loopin-chewie"
"2704";"2704º";"Dark Souls: The Card Game";6.25;7.17;10;"https://ludopedia.com.br/jogo/dark-souls-the-card-game"
"2705";"2705º";"Bagh Chal (Bagha-Chall)";6.25;6.67;22;"https://ludopedia.com.br/jogo/bagh-chal-bagha-chall"
"2706";"2706º";"Inn-Fighting";6.25;6.6;26;"https://ludopedia.com.br/jogo/inn-fighting"
"2707";"2707º";"Bombay";6.25;7.08;11;"https://ludopedia.com.br/jogo/bombay"
"2708";"2708º";"Diamant";6.25;6.82;16;"https://ludopedia.com.br/jogo/diamant"
"2709";"2709º";"Walk the Plank!";6.25;6.63;24;"https://ludopedia.com.br/jogo/walk-the-plank"
"2710";"2710º";"Identidade Secreta";6.25;6.45;45;"https://ludopedia.com.br/jogo/identidade-secreta"
"2711";"2711º";"Catan Dice Game";6.25;6.49;37;"https://ludopedia.com.br/jogo/catan-dice-game"
"2712";"2712º";"That's Life!";6.25;6.64;23;"https://ludopedia.com.br/jogo/that-s-life"
"2713";"2713º";"Hoity Toity";6.25;6.95;13;"https://ludopedia.com.br/jogo/hoity-toity"
"2714";"2714º";"Luchador! Mexican Wrestling Dice";6.25;7.15;10;"https://ludopedia.com.br/jogo/luchador-mexican-wrestling-dice"
"2715";"2715º";"Can-Can";6.25;6.29;223;"https://ludopedia.com.br/jogo/can-can"
"2716";"2716º";"Lig 4";6.24;6.34;97;"https://ludopedia.com.br/jogo/connect-four"
"2717";"2717º";"Flap-Flap";6.24;6.6;25;"https://ludopedia.com.br/jogo/family-flutter-by"
"2718";"2718º";"Histórias";6.24;6.43;48;"https://ludopedia.com.br/jogo/speech"
"2719";"2719º";"Duel of Ages II";6.24;7.05;11;"https://ludopedia.com.br/jogo/duel-of-ages-ii"
"2720";"2720º";"Orlog: Assassin's Creed Valhalla Dice Game";6.24;7.05;11;"https://ludopedia.com.br/jogo/orlog-assassin-s-creed-valhalla-dice-game"
"2721";"2721º";"Imagem & Ação - Conteúdo exclusivo";6.24;6.76;17;"https://ludopedia.com.br/jogo/imagem-acao-conteudo-exclusivo"
"2722";"2722º";"Dreamwell";6.24;7.12;10;"https://ludopedia.com.br/jogo/dreamwell"
"2723";"2723º";"Passing Through Petra";6.24;7.12;10;"https://ludopedia.com.br/jogo/passing-through-petra"
"2724";"2724º";"FITS";6.24;7.04;11;"https://ludopedia.com.br/jogo/fits"
"2725";"2725º";"Hollywood";6.24;6.82;15;"https://ludopedia.com.br/jogo/hollywood"
"2726";"2726º";"Olympus";6.24;6.91;13;"https://ludopedia.com.br/jogo/olympus"
"2727";"2727º";"Attack of the Jelly Monster";6.24;6.36;72;"https://ludopedia.com.br/jogo/attack-of-the-jelly-monster"
"2728";"2728º";"Ubongo Mini";6.24;6.96;12;"https://ludopedia.com.br/jogo/ubongo-mini"
"2729";"2729º";"Viajantes";6.24;6.53;29;"https://ludopedia.com.br/jogo/viajantes"
"2730";"2730º";"Orchard: A 9 card solitaire game";6.23;6.89;13;"https://ludopedia.com.br/jogo/orchard-a-9-card-solitaire-game"
"2731";"2731º";"Era of Inventions";6.23;6.84;14;"https://ludopedia.com.br/jogo/era-of-inventions"
"2732";"2732º";"Muffin Games";6.23;6.88;13;"https://ludopedia.com.br/jogo/muffin-games"
"2733";"2733º";"Cthulhu Fluxx";6.23;6.79;15;"https://ludopedia.com.br/jogo/cthulhu-fluxx"
"2734";"2734º";"Jogo da onça";6.23;7.07;10;"https://ludopedia.com.br/jogo/jogo-da-onca"
"2735";"2735º";"Criss Cross";6.23;7.07;10;"https://ludopedia.com.br/jogo/criss-cross"
"2736";"2736º";"Zodiacus intrépidos";6.23;6.75;16;"https://ludopedia.com.br/jogo/zodiacus-intrepidos"
"2737";"2737º";"Skip-Bo";6.23;6.42;44;"https://ludopedia.com.br/jogo/skip-bo"
"2738";"2738º";"Leilão de Imóveis";6.23;6.92;12;"https://ludopedia.com.br/jogo/big-shot"
"2739";"2739º";"Senet (O Jogo dos Faraós)";6.23;6.44;39;"https://ludopedia.com.br/jogo/senet"
"2740";"2740º";"Ayrton Senna: The King of Monaco";6.22;6.71;17;"https://ludopedia.com.br/jogo/ayrton-senna-the-king-of-monaco"
"2741";"2741º";"Reiner Knizia's Decathlon";6.22;6.85;13;"https://ludopedia.com.br/jogo/reiner-knizia-s-decathlon"
"2742";"2742º";"[redacted]";6.22;6.85;13;"https://ludopedia.com.br/jogo/-redacted"
"2743";"2743º";"Monopoly City";6.22;6.39;49;"https://ludopedia.com.br/jogo/monopoly-city"
"2744";"2744º";"Niya";6.22;6.95;11;"https://ludopedia.com.br/jogo/niya"
"2745";"2745º";"Jogo da Ratoeira";6.22;6.84;13;"https://ludopedia.com.br/jogo/mouse-trap"
"2746";"2746º";"Mazescape Labyrinthos";6.22;7.02;10;"https://ludopedia.com.br/jogo/mazescape-labyrinthos"
"2747";"2747º";"It Happens..";6.22;6.6;21;"https://ludopedia.com.br/jogo/it-happens"
"2748";"2748º";"18Lilliput";6.22;6.88;12;"https://ludopedia.com.br/jogo/18lilliput"
"2749";"2749º";"Cartagena 2. The Pirate's Nest";6.22;6.83;13;"https://ludopedia.com.br/jogo/cartagena-2-the-pirate-s-nest"
"2750";"2750º";"Cadê o Lobo?";6.22;6.64;19;"https://ludopedia.com.br/jogo/where-s-mr-wolf"
"2751";"2751º";"Space Cadets: Dice Duel";6.22;6.58;22;"https://ludopedia.com.br/jogo/space-cadets-dice-duel"
"2752";"2752º";"Battleship Deluxe";6.22;7.0;10;"https://ludopedia.com.br/jogo/battleship-deluxe"
"2753";"2753º";"Choose Your Own Adventure: House of Danger";6.22;7.0;10;"https://ludopedia.com.br/jogo/choose-your-own-adventure-house-of-danger"
"2754";"2754º";"Fanorona";6.22;6.93;11;"https://ludopedia.com.br/jogo/fanorona"
"2755";"2755º";"Welcome to New Las Vegas";6.22;6.93;11;"https://ludopedia.com.br/jogo/welcome-to-new-las-vegas"
"2756";"2756º";"WAR: Star Wars Episode I";6.21;6.61;20;"https://ludopedia.com.br/jogo/war-star-wars-episode-i"
"2757";"2757º";"Mehinaku";6.21;6.59;21;"https://ludopedia.com.br/jogo/mehinaku"
"2758";"2758º";"Domínio e Equilíbrio";6.21;6.73;15;"https://ludopedia.com.br/jogo/leverage"
"2759";"2759º";"City Council";6.21;6.92;11;"https://ludopedia.com.br/jogo/city-council"
"2760";"2760º";"RPM";6.21;6.53;24;"https://ludopedia.com.br/jogo/rpm"
"2761";"2761º";"Monopoly: Star Wars (I)";6.21;6.66;17;"https://ludopedia.com.br/jogo/monopoly-star-wars-i"
"2762";"2762º";"Codenames: Marvel";6.21;6.64;18;"https://ludopedia.com.br/jogo/codenames-marvel"
"2763";"2763º";"Sanctum";6.21;6.98;10;"https://ludopedia.com.br/jogo/sanctum"
"2764";"2764º";"Azzelij 2ª edição";6.21;6.91;11;"https://ludopedia.com.br/jogo/azzelij-2-edicao"
"2765";"2765º";"Imagem & Ação Júnior";6.21;6.9;11;"https://ludopedia.com.br/jogo/imagem-acao-junior"
"2766";"2766º";"Floresta Encantada (I)";6.21;6.5;26;"https://ludopedia.com.br/jogo/floresta-encantada-i"
"2767";"2767º";"Iliad";6.21;6.71;15;"https://ludopedia.com.br/jogo/iliad"
"2768";"2768º";"On Tour";6.21;6.62;18;"https://ludopedia.com.br/jogo/on-tour"
"2769";"2769º";"Coin Age";6.21;6.41;37;"https://ludopedia.com.br/jogo/coin-age"
"2770";"2770º";"QI";6.21;6.4;39;"https://ludopedia.com.br/jogo/qi"
"2771";"2771º";"Dungeon Run";6.21;6.47;28;"https://ludopedia.com.br/jogo/dungeon-run"
"2772";"2772º";"Conquistando os Planetas";6.2;6.88;11;"https://ludopedia.com.br/jogo/conquistando-os-planetas"
"2773";"2773º";"Panic Lab";6.2;6.64;17;"https://ludopedia.com.br/jogo/panic-lab"
"2774";"2774º";"Jenga Tetris";6.2;6.61;18;"https://ludopedia.com.br/jogo/jenga-tetris"
"2775";"2775º";"Risk";6.2;6.4;37;"https://ludopedia.com.br/jogo/risk"
"2776";"2776º";"Discover: Lands Unknown";6.2;6.86;11;"https://ludopedia.com.br/jogo/discover-lands-unknown"
"2777";"2777º";"Blue Moon";6.2;6.93;10;"https://ludopedia.com.br/jogo/blue-moon"
"2778";"2778º";"Jurassic Park: Danger! Adventure Strategy Game";6.2;6.93;10;"https://ludopedia.com.br/jogo/jurassic-park-danger-adventure-strategy-game"
"2779";"2779º";"Frank's Zoo";6.2;6.48;26;"https://ludopedia.com.br/jogo/frank-s-zoo"
"2780";"2780º";"Geomundo";6.2;6.63;17;"https://ludopedia.com.br/jogo/geomundo"
"2781";"2781º";"Trivial Pursuit: Edição Família";6.2;6.4;36;"https://ludopedia.com.br/jogo/trivial-pursuit-family-edition"
"2782";"2782º";"Histórias Sinistras: Ficção Científica";6.2;6.34;52;"https://ludopedia.com.br/jogo/black-stories-science-fiction-edition"
"2783";"2783º";"Reis e Rainhas";6.2;6.5;24;"https://ludopedia.com.br/jogo/sleeping-queens"
"2784";"2784º";"Monopoly: Ultimate Banking";6.2;6.48;25;"https://ludopedia.com.br/jogo/monopoly-ultimate-banking"
"2785";"2785º";"Android: Mainframe";6.2;6.59;18;"https://ludopedia.com.br/jogo/android-mainframe"
"2786";"2786º";"Masters Gallery";6.2;6.71;14;"https://ludopedia.com.br/jogo/masters-gallery"
"2787";"2787º";"Mega Senha";6.19;6.26;97;"https://ludopedia.com.br/jogo/million-dollar-password"
"2788";"2788º";"Elasund: The First City of Catan";6.19;6.73;13;"https://ludopedia.com.br/jogo/elasund-the-first-city-of-catan"
"2789";"2789º";"Great Wall of China";6.19;6.63;16;"https://ludopedia.com.br/jogo/great-wall-of-china"
"2790";"2790º";"Magic Flow";6.19;6.63;16;"https://ludopedia.com.br/jogo/magic-flow"
"2791";"2791º";"Trains and Stations";6.19;6.82;11;"https://ludopedia.com.br/jogo/trains-and-stations"
"2792";"2792º";"Grand Cru";6.19;6.88;10;"https://ludopedia.com.br/jogo/grand-cru"
"2793";"2793º";"Siege";6.19;6.81;11;"https://ludopedia.com.br/jogo/siege"
"2794";"2794º";"Sueca";6.19;6.87;10;"https://ludopedia.com.br/jogo/sueca"
"2795";"2795º";"Duelo de Dados";6.19;6.53;20;"https://ludopedia.com.br/jogo/duelo-de-dados"
"2796";"2796º";"Harry Potter Trading Card Game";6.19;6.53;20;"https://ludopedia.com.br/jogo/harry-potter-trading-card-game"
"2797";"2797º";"Banco Imobiliário: Os Simpsons";6.19;6.41;30;"https://ludopedia.com.br/jogo/monopoly-the-simpsons"
"2798";"2798º";"Cockroach Salad";6.18;6.44;26;"https://ludopedia.com.br/jogo/kakerlakensalat"
"2799";"2799º";"Bus";6.18;6.79;11;"https://ludopedia.com.br/jogo/bus"
"2800";"2800º";"Dingo's Dreams";6.18;6.63;15;"https://ludopedia.com.br/jogo/dingo-s-dreams"
"2801";"2801º";"Odyssey - A Ira de Poseidon";6.18;6.35;40;"https://ludopedia.com.br/jogo/odyssey-wrath-of-poseidon"
"2802";"2802º";"Jarmo";6.18;6.73;12;"https://ludopedia.com.br/jogo/jarmo"
"2803";"2803º";"Scippio";6.18;6.59;16;"https://ludopedia.com.br/jogo/scippio"
"2804";"2804º";"Você Sabia?";6.18;6.77;11;"https://ludopedia.com.br/jogo/voce-sabia"
"2805";"2805º";"Opera";6.18;6.61;15;"https://ludopedia.com.br/jogo/opera"
"2806";"2806º";"Trailer";6.18;6.46;23;"https://ludopedia.com.br/jogo/trailer"
"2807";"2807º";"Histórias Sinistras: Super-Heróis";6.18;6.25;91;"https://ludopedia.com.br/jogo/black-stories-superheroes-edition"
"2808";"2808º";"In the Shadow of the Emperor";6.17;6.46;22;"https://ludopedia.com.br/jogo/in-the-shadow-of-the-emperor"
"2809";"2809º";"Yam";6.17;6.34;39;"https://ludopedia.com.br/jogo/yam"
"2810";"2810º";"Castle Adventures";6.17;6.7;12;"https://ludopedia.com.br/jogo/castle-adventures"
"2811";"2811º";"A Game of Cat & Mouth";6.17;6.75;11;"https://ludopedia.com.br/jogo/a-game-of-cat-mouth"
"2812";"2812º";"Goldbräu";6.17;6.8;10;"https://ludopedia.com.br/jogo/goldbrau"
"2813";"2813º";"Perfil";6.17;6.25;77;"https://ludopedia.com.br/jogo/20-questions"
"2814";"2814º";"Pairs";6.17;6.74;11;"https://ludopedia.com.br/jogo/pairs"
"2815";"2815º";"Black Sheep (I)";6.17;6.46;21;"https://ludopedia.com.br/jogo/black-sheep-i"
"2816";"2816º";"Joias";6.17;6.73;11;"https://ludopedia.com.br/jogo/joias"
"2817";"2817º";"Codex Naturalis";6.17;6.73;11;"https://ludopedia.com.br/jogo/codex-naturalis"
"2818";"2818º";"Histórias Sinistras: Férias";6.17;6.34;36;"https://ludopedia.com.br/jogo/black-stories-holiday-edition"
"2819";"2819º";"Keltis: Der Weg der Steine";6.17;6.48;19;"https://ludopedia.com.br/jogo/keltis-der-weg-der-steine"
"2820";"2820º";"Star Trek: Expeditions";6.17;6.67;12;"https://ludopedia.com.br/jogo/star-trek-expeditions"
"2821";"2821º";"UNDO: Sangue na Sarjeta";6.16;6.44;22;"https://ludopedia.com.br/jogo/undo-blood-in-the-gutter"
"2822";"2822º";"Mint Tin Mini Apocalypse";6.16;6.7;11;"https://ludopedia.com.br/jogo/mint-tin-mini-apocalypse"
"2823";"2823º";"GOSU";6.16;6.65;12;"https://ludopedia.com.br/jogo/gosu"
"2824";"2824º";"Desperados of Dice Town";6.16;6.69;11;"https://ludopedia.com.br/jogo/desperados-of-dice-town"
"2825";"2825º";"Solaris";6.16;6.68;11;"https://ludopedia.com.br/jogo/captain-future"
"2826";"2826º";"Regular Show Fluxx";6.16;6.68;11;"https://ludopedia.com.br/jogo/regular-show-fluxx"
"2827";"2827º";"Petropolis";6.16;6.68;11;"https://ludopedia.com.br/jogo/petropolis"
"2828";"2828º";"Aljubarrota, a Batalha Real";6.16;6.25;63;"https://ludopedia.com.br/jogo/aljubarrota-a-batalha-real"
"2829";"2829º";"Colossal Arena";6.16;6.39;25;"https://ludopedia.com.br/jogo/colossal-arena"
"2830";"2830º";"Click Clack Lumberjack (Toc Toc Woodman)";6.16;6.4;24;"https://ludopedia.com.br/jogo/click-clack-lumberjack-toc-toc-woodman"
"2831";"2831º";"Labirinto: A Magia do Tempo";6.16;6.23;73;"https://ludopedia.com.br/jogo/jim-henson-s-labyrinth-the-board-game"
"2832";"2832º";"Meu Jardim";6.16;6.41;22;"https://ludopedia.com.br/jogo/meu-jardim"
"2833";"2833º";"Clube Grow";6.15;6.38;25;"https://ludopedia.com.br/jogo/clube-grow"
"2834";"2834º";"Damas";6.15;6.17;356;"https://ludopedia.com.br/jogo/damas"
"2835";"2835º";"Dixit Jinx";6.15;6.31;35;"https://ludopedia.com.br/jogo/dixit-jinx"
"2836";"2836º";"King's Vineyard";6.15;6.65;11;"https://ludopedia.com.br/jogo/king-s-vineyard"
"2837";"2837º";"SizeUp";6.15;6.6;12;"https://ludopedia.com.br/jogo/sizeup"
"2838";"2838º";"Cthulhu Dice";6.15;6.24;55;"https://ludopedia.com.br/jogo/cthulhu-dice"
"2839";"2839º";"Futebol de Prego";6.15;6.29;38;"https://ludopedia.com.br/jogo/futebol-de-prego"
"2840";"2840º";"Rising 5: Runes of Asteros";6.15;6.63;11;"https://ludopedia.com.br/jogo/rising-5-runes-of-asteros"
"2841";"2841º";"Happy Salmon";6.14;6.52;14;"https://ludopedia.com.br/jogo/happy-salmon"
"2842";"2842º";"Corrida Presidencial";6.14;6.48;15;"https://ludopedia.com.br/jogo/corrida-presidencial"
"2843";"2843º";"Attack!";6.14;6.65;10;"https://ludopedia.com.br/jogo/attack"
"2844";"2844º";"John Company";6.14;6.65;10;"https://ludopedia.com.br/jogo/john-company"
"2845";"2845º";"DOS";6.14;6.65;10;"https://ludopedia.com.br/jogo/dos"
"2846";"2846º";"Butterfly";6.14;6.42;18;"https://ludopedia.com.br/jogo/butterfly"
"2847";"2847º";"O Alquimista";6.14;6.38;21;"https://ludopedia.com.br/jogo/o-alquimista"
"2848";"2848º";"Twister";6.14;6.18;135;"https://ludopedia.com.br/jogo/twister"
"2849";"2849º";"The Game of Life Aventuras";6.14;6.37;21;"https://ludopedia.com.br/jogo/the-game-of-life-adventure-edition"
"2850";"2850º";"Martian Dice";6.13;6.23;53;"https://ludopedia.com.br/jogo/martian-dice"
"2851";"2851º";"Monopoly Cartão Eletrônico - Edição Pontos Turísticos Brasil";6.13;6.39;19;"https://ludopedia.com.br/jogo/monopoly-cartao-eletronico-edicao-pontos-turisticos-brasil"
