"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"1615";"1615º";"Unearth";6.69;7.26;43;"https://www.ludopedia.com.br/jogo/unearth"
"1616";"1616º";"Nemo's War (Second Edition)";6.69;8.58;13;"https://www.ludopedia.com.br/jogo/nemo-s-war-second-edition"
"1617";"1617º";"Serenissima (second edition)";6.69;7.48;31;"https://www.ludopedia.com.br/jogo/serenissima-second-edition"
"1618";"1618º";"Bandido: Covid-19";6.69;7.48;31;"https://www.ludopedia.com.br/jogo/bandido-covid-19"
"1619";"1619º";"Macacos me Mordam!";6.69;7.3;40;"https://www.ludopedia.com.br/jogo/macacos-me-mordam"
"1620";"1620º";"Bears vs Babies";6.69;7.27;42;"https://www.ludopedia.com.br/jogo/bears-vs-babies"
"1621";"1621º";"Pagoda";6.69;7.67;25;"https://www.ludopedia.com.br/jogo/pagoda"
"1622";"1622º";"Tales of the Arabian Nights";6.69;7.43;33;"https://www.ludopedia.com.br/jogo/tales-of-the-arabian-nights"
"1623";"1623º";"Ascension: Realms Unraveled";6.69;8.22;16;"https://www.ludopedia.com.br/jogo/ascension-realms-unraveled"
"1624";"1624º";"Truco";6.69;6.86;141;"https://www.ludopedia.com.br/jogo/truco"
"1625";"1625º";"Council of Four";6.69;7.85;21;"https://www.ludopedia.com.br/jogo/council-of-four"
"1626";"1626º";"UNDO: Maldição do Passado";6.68;7.79;22;"https://www.ludopedia.com.br/jogo/undo-curse-from-the-past"
"1627";"1627º";"God of War: The Card Game";6.68;7.01;75;"https://www.ludopedia.com.br/jogo/god-of-war-the-card-game"
"1628";"1628º";"Alcatraz: The Scapegoat";6.68;7.58;27;"https://www.ludopedia.com.br/jogo/alcatraz-the-scapegoat"
"1629";"1629º";"Dominó Mexicano ";6.68;7.9;20;"https://www.ludopedia.com.br/jogo/mexican-train"
"1630";"1630º";"Cubo Rubik's 3X3";6.68;7.39;34;"https://www.ludopedia.com.br/jogo/rubik-s-cube-game"
"1631";"1631º";"Stronghold (second edition)";6.68;8.03;18;"https://www.ludopedia.com.br/jogo/stronghold-second-edition"
"1632";"1632º";"The Crew: Mission Deep Sea";6.68;8.7;12;"https://www.ludopedia.com.br/jogo/the-crew-mission-deep-sea"
"1633";"1633º";"Betrayal at Baldur's Gate";6.68;7.44;32;"https://www.ludopedia.com.br/jogo/betrayal-at-baldur-s-gate"
"1634";"1634º";"Bomb Squad Academy";6.68;7.89;20;"https://www.ludopedia.com.br/jogo/bomb-squad-academy"
"1635";"1635º";"Plague Inc.: The Board Game";6.68;7.69;24;"https://www.ludopedia.com.br/jogo/plague-inc-the-board-game"
"1636";"1636º";"Dark City";6.68;7.1;57;"https://www.ludopedia.com.br/jogo/dark-city"
"1637";"1637º";"Heroes of Normandie";6.68;8.54;13;"https://www.ludopedia.com.br/jogo/heroes-of-normandie"
"1638";"1638º";"Firefly: The Game";6.68;7.35;36;"https://www.ludopedia.com.br/jogo/firefly-the-game"
"1639";"1639º";"Patchistory";6.68;8.4;14;"https://www.ludopedia.com.br/jogo/patchistory"
"1640";"1640º";"IceCool2";6.68;8.53;13;"https://www.ludopedia.com.br/jogo/ice-cool-2"
"1641";"1641º";"The Boss";6.68;7.45;31;"https://www.ludopedia.com.br/jogo/the-boss"
"1642";"1642º";"Drakkar Tum Tum";6.68;7.45;31;"https://www.ludopedia.com.br/jogo/drakkar-tum-tum"
"1643";"1643º";"Ludus";6.68;8.01;18;"https://www.ludopedia.com.br/jogo/ludus"
"1644";"1644º";"Siberia: The Card Game";6.68;7.64;25;"https://www.ludopedia.com.br/jogo/siberia-the-card-game"
"1645";"1645º";"Hora do Rush";6.67;7.19;47;"https://www.ludopedia.com.br/jogo/rush-hour-scramble"
"1646";"1646º";"Pandemic: Rising Tide";6.67;8.27;15;"https://www.ludopedia.com.br/jogo/pandemic-rising-tide"
"1647";"1647º";"A la carte";6.67;7.15;50;"https://www.ludopedia.com.br/jogo/a-la-carte"
"1648";"1648º";"Qwixx";6.67;7.19;46;"https://www.ludopedia.com.br/jogo/qwixx"
"1649";"1649º";"Power Struggle";6.67;8.17;16;"https://www.ludopedia.com.br/jogo/power-struggle"
"1650";"1650º";"DC Comics Dice Masters: Justice League";6.67;8.38;14;"https://www.ludopedia.com.br/jogo/dc-comics-dice-masters-justice-league"
"1651";"1651º";"Ashes: Rise of the Phoenixborn";6.67;8.38;14;"https://www.ludopedia.com.br/jogo/ashes-rise-of-the-phoenixborn"
"1652";"1652º";"Munchkin Panic";6.67;6.83;148;"https://www.ludopedia.com.br/jogo/munchkin-panic"
"1653";"1653º";"Rory's Story Cubes: Mistério";6.67;7.99;18;"https://www.ludopedia.com.br/jogo/rory-s-story-cubes-mystery"
"1654";"1654º";"Revanche";6.67;7.66;24;"https://www.ludopedia.com.br/jogo/revanche"
"1655";"1655º";"Queen's Architect";6.67;7.55;27;"https://www.ludopedia.com.br/jogo/queen-s-architect"
"1656";"1656º";"Fuga!";6.67;8.07;17;"https://www.ludopedia.com.br/jogo/fuga"
"1657";"1657º";"Legend of the Five Rings";6.67;7.86;20;"https://www.ludopedia.com.br/jogo/legend-of-the-five-rings"
"1658";"1658º";"Kemet: Blood and Sand – Kickstarter Edition";6.67;9.05;10;"https://www.ludopedia.com.br/jogo/kemet-blood-and-sand-kickstarter-edition"
"1659";"1659º";"Elementar: Última Chamada";6.67;7.58;26;"https://www.ludopedia.com.br/jogo/q-last-call"
"1660";"1660º";"Among the Stars";6.67;7.49;29;"https://www.ludopedia.com.br/jogo/among-the-stars"
"1661";"1661º";"Pack & Stack";6.67;7.29;38;"https://www.ludopedia.com.br/jogo/pack-stack"
"1662";"1662º";"Android";6.67;7.33;36;"https://www.ludopedia.com.br/jogo/android"
"1663";"1663º";"Le Havre: The Inland Port";6.67;7.35;35;"https://www.ludopedia.com.br/jogo/le-havre-the-inland-port"
"1664";"1664º";"China";6.67;7.21;44;"https://www.ludopedia.com.br/jogo/china"
"1665";"1665º";"Cantaloop: Invadindo o Presídio";6.67;7.75;22;"https://www.ludopedia.com.br/jogo/cantaloop-book-1-breaking-into-prison"
"1666";"1666º";"Maharani";6.67;8.15;16;"https://www.ludopedia.com.br/jogo/maharani"
"1667";"1667º";"Havana";6.67;7.65;24;"https://www.ludopedia.com.br/jogo/havana"
"1668";"1668º";"Warhammer 40,000: Conquest";6.67;8.25;15;"https://www.ludopedia.com.br/jogo/warhammer-40-000-conquest"
"1669";"1669º";"Ovni (Primeira Edição)";6.67;7.1;55;"https://www.ludopedia.com.br/jogo/ovni-primeira-edicao"
"1670";"1670º";"PitchCar Mini";6.67;8.06;17;"https://www.ludopedia.com.br/jogo/pitchcar-mini"
"1671";"1671º";"Throw Throw Burrito";6.67;8.82;11;"https://www.ludopedia.com.br/jogo/throw-throw-burrito"
"1672";"1672º";"Disney Villainous: Despicable Plots";6.67;8.82;11;"https://www.ludopedia.com.br/jogo/disney-villainous-despicable-plots"
"1673";"1673º";"Jump Drive";6.66;7.65;24;"https://www.ludopedia.com.br/jogo/jump-drive"
"1674";"1674º";"Villages of Valeria";6.66;8.24;15;"https://www.ludopedia.com.br/jogo/villages-of-valeria"
"1675";"1675º";"The Others";6.66;7.57;26;"https://www.ludopedia.com.br/jogo/the-others"
"1676";"1676º";"Montana";6.66;7.57;26;"https://www.ludopedia.com.br/jogo/montana"
"1677";"1677º";"The Witcher: Adventure Game";6.66;7.43;31;"https://www.ludopedia.com.br/jogo/the-witcher-adventure-game"
"1678";"1678º";"Coloma";6.66;8.05;17;"https://www.ludopedia.com.br/jogo/coloma"
"1679";"1679º";"War Chest";6.66;8.35;14;"https://www.ludopedia.com.br/jogo/war-chest"
"1680";"1680º";"Guildhall";6.66;7.42;31;"https://www.ludopedia.com.br/jogo/guildhall"
"1681";"1681º";"Fantasy Realms";6.66;7.69;23;"https://www.ludopedia.com.br/jogo/fantasy-realms"
"1682";"1682º";"Cine Pipoca";6.66;7.84;20;"https://www.ludopedia.com.br/jogo/cine-pipoca"
"1683";"1683º";"Virgin Queen";6.66;8.63;12;"https://www.ludopedia.com.br/jogo/virgin-queen"
"1684";"1684º";"Empires of the Void II";6.66;8.05;17;"https://www.ludopedia.com.br/jogo/empires-of-the-void-ii"
"1685";"1685º";"Guilds of London";6.66;7.57;26;"https://www.ludopedia.com.br/jogo/guilds-of-london"
"1686";"1686º";"Kingsport Festival";6.66;7.39;32;"https://www.ludopedia.com.br/jogo/kingsport-festival"
"1687";"1687º";"El Capitán (I)";6.66;7.73;22;"https://www.ludopedia.com.br/jogo/el-capitan-i"
"1688";"1688º";"Cascadia";6.66;7.96;18;"https://www.ludopedia.com.br/jogo/cascadia"
"1689";"1689º";"A Song of Ice & Fire: Jogo de Miniaturas - Stark vs Lannister Jogo Base";6.66;7.72;22;"https://www.ludopedia.com.br/jogo/a-song-of-ice-fire-tabletop-miniatures-game-stark-vs-lannister-starter-set"
"1690";"1690º";"Munchkin Quest";6.66;7.47;29;"https://www.ludopedia.com.br/jogo/munchkin-quest"
"1691";"1691º";"Marvel United: X-Men";6.66;8.6;12;"https://www.ludopedia.com.br/jogo/marvel-united-x-men"
"1692";"1692º";"Warzoo";6.66;6.74;280;"https://www.ludopedia.com.br/jogo/warzoo"
"1693";"1693º";"Corinth";6.66;7.59;25;"https://www.ludopedia.com.br/jogo/corinth"
"1694";"1694º";"Chakra";6.65;7.49;28;"https://www.ludopedia.com.br/jogo/chakra"
"1695";"1695º";"Fuji Flush";6.65;7.76;21;"https://www.ludopedia.com.br/jogo/fuji-flush"
"1696";"1696º";"The World of Smog: Rise of Moloch";6.65;8.59;12;"https://www.ludopedia.com.br/jogo/the-world-of-smog-rise-of-moloch"
"1697";"1697º";"Dungeons & Dragons: Tomb of Annihilation Board Game";6.65;8.59;12;"https://www.ludopedia.com.br/jogo/dungeons-dragons-tomb-of-annihilation-board-game"
"1698";"1698º";"Super Mário Kart";6.65;7.94;18;"https://www.ludopedia.com.br/jogo/super-mario-kart"
"1699";"1699º";"Kamisado";6.65;7.82;20;"https://www.ludopedia.com.br/jogo/kamisado"
"1700";"1700º";"Caiu Perdeu";6.65;7.62;24;"https://www.ludopedia.com.br/jogo/caiu-perdeu"
"1701";"1701º";"Millennium Blades";6.65;7.87;19;"https://www.ludopedia.com.br/jogo/millennium-blades"
"1702";"1702º";"Joraku";6.65;7.76;21;"https://www.ludopedia.com.br/jogo/joraku"
"1703";"1703º";"Pickomino";6.65;7.25;39;"https://www.ludopedia.com.br/jogo/pickomino"
"1704";"1704º";"Whistle Mountain";6.65;8.31;14;"https://www.ludopedia.com.br/jogo/whistle-mountain"
"1705";"1705º";"Fabled Fruit";6.65;7.42;30;"https://www.ludopedia.com.br/jogo/fabled-fruit"
"1706";"1706º";"Star Wars: Destiny – General Grievous Starter Set";6.65;7.87;19;"https://www.ludopedia.com.br/jogo/star-wars-destiny-general-grievous-starter-set"
"1707";"1707º";"Warhammer 40,000";6.65;8.01;17;"https://www.ludopedia.com.br/jogo/warhammer-40-000"
"1708";"1708º";"Warhammer: Invasion";6.65;7.51;27;"https://www.ludopedia.com.br/jogo/warhammer-invasion"
"1709";"1709º";"Bios: Megafauna (second edition)";6.65;8.09;16;"https://www.ludopedia.com.br/jogo/bios-megafauna-second-edition"
"1710";"1710º";"Too Many Bones";6.65;8.42;13;"https://www.ludopedia.com.br/jogo/too-many-bones"
"1711";"1711º";"Meuterer";6.65;7.37;32;"https://www.ludopedia.com.br/jogo/meuterer"
"1712";"1712º";"Copenhagen";6.65;7.42;30;"https://www.ludopedia.com.br/jogo/copenhagen"
"1713";"1713º";"Ceylon";6.65;8.09;16;"https://www.ludopedia.com.br/jogo/ceylon"
"1714";"1714º";"Automobiles";6.65;7.57;25;"https://www.ludopedia.com.br/jogo/automobiles"
"1715";"1715º";"Attack on Titan: Deck-Building Game";6.65;8.08;16;"https://www.ludopedia.com.br/jogo/attack-on-titan-deck-building-game"
"1716";"1716º";"Fresco: Mega Box";6.65;8.56;12;"https://www.ludopedia.com.br/jogo/fresco-mega-box"
"1717";"1717º";"Myth";6.65;7.2;41;"https://www.ludopedia.com.br/jogo/myth"
"1718";"1718º";"Warsaw: City of Ruins";6.65;7.74;21;"https://www.ludopedia.com.br/jogo/warsaw-city-of-ruins"
"1719";"1719º";"Rory's Story Cubes: Cosmos";6.64;8.73;11;"https://www.ludopedia.com.br/jogo/rory-s-story-cubes-intergalactic"
"1720";"1720º";"Battle Line (Medieval Edition)";6.64;8.73;11;"https://www.ludopedia.com.br/jogo/battle-line-medieval-edition"
"1721";"1721º";"Duelosaur Island";6.64;7.43;29;"https://www.ludopedia.com.br/jogo/duelosaur-island"
"1722";"1722º";"Sierra West";6.64;8.17;15;"https://www.ludopedia.com.br/jogo/sierra-west"
"1723";"1723º";"Shipwrights of the North Sea";6.64;7.05;56;"https://www.ludopedia.com.br/jogo/shipwrights-of-the-north-sea"
"1724";"1724º";"Wendake";6.64;8.07;16;"https://www.ludopedia.com.br/jogo/wendake"
"1725";"1725º";"Eletrika";6.64;8.07;16;"https://www.ludopedia.com.br/jogo/eletrika"
"1726";"1726º";"Manual 3D&T (3ª Edição) - Revisado, Ampliado e Turbinado";6.64;7.52;26;"https://www.ludopedia.com.br/jogo/manual-3d-t-3-edicao-revisado-ampliado-e-turbinado"
"1727";"1727º";"EXIT: A Tumba do Faraó";6.64;6.9;87;"https://www.ludopedia.com.br/jogo/exit-the-game-the-pharaoh-s-tomb"
"1728";"1728º";"Dead Buddy - Jornada Aterrorizante";6.64;8.54;12;"https://www.ludopedia.com.br/jogo/dead-buddy-jornada-aterrorizante"
"1729";"1729º";"Pax Porfiriana";6.64;7.98;17;"https://www.ludopedia.com.br/jogo/pax-porfiriana"
"1730";"1730º";"Fantasma Blitz Las 12 Menos 5";6.64;7.78;20;"https://www.ludopedia.com.br/jogo/geistesblitz-5-vor-12"
"1731";"1731º";"Neue Heimat";6.64;8.15;15;"https://www.ludopedia.com.br/jogo/neue-heimat"
"1732";"1732º";"My Little Scythe";6.64;8.15;15;"https://www.ludopedia.com.br/jogo/my-little-scythe"
"1733";"1733º";"Gekido";6.64;7.63;23;"https://www.ludopedia.com.br/jogo/gekido"
"1734";"1734º";"Founding Fathers";6.64;8.38;13;"https://www.ludopedia.com.br/jogo/founding-fathers"
"1735";"1735º";"Battle Scenes - Guerra Civil";6.64;7.58;24;"https://www.ludopedia.com.br/jogo/battle-scenes-guerra-civil"
"1736";"1736º";"Tail Feathers";6.64;6.86;101;"https://www.ludopedia.com.br/jogo/tail-feathers"
"1737";"1737º";"Exit: O Museu Misterioso";6.64;8.05;16;"https://www.ludopedia.com.br/jogo/exit-the-game-the-mysterious-museum"
"1738";"1738º";"Mega Civilization";6.64;8.69;11;"https://www.ludopedia.com.br/jogo/mega-civilization"
"1739";"1739º";"Falling Sky: The Gallic Revolt Against Caesar";6.64;8.69;11;"https://www.ludopedia.com.br/jogo/falling-sky-the-gallic-revolt-against-caesar"
"1740";"1740º";"Coal Baron: The Great Card Game";6.64;7.96;17;"https://www.ludopedia.com.br/jogo/coal-baron-the-great-card-game"
"1741";"1741º";"Monster Lands";6.63;8.14;15;"https://www.ludopedia.com.br/jogo/monster-lands"
"1742";"1742º";"The Bridges of Shangri-La";6.63;7.58;24;"https://www.ludopedia.com.br/jogo/the-bridges-of-shangri-la"
"1743";"1743º";"Battle Sheep";6.63;7.05;54;"https://www.ludopedia.com.br/jogo/battle-sheep"
"1744";"1744º";"Dirigíveis Vigaristas";6.63;8.04;16;"https://www.ludopedia.com.br/jogo/dastardly-dirigibles"
"1745";"1745º";"Rum & Pirates";6.63;7.38;30;"https://www.ludopedia.com.br/jogo/rum-pirates"
"1746";"1746º";"Villagers";6.63;7.82;19;"https://www.ludopedia.com.br/jogo/villagers"
"1747";"1747º";"Via Magica";6.63;8.04;16;"https://www.ludopedia.com.br/jogo/via-magica"
"1748";"1748º";"Carcassonne Big Box 4";6.63;8.36;13;"https://www.ludopedia.com.br/jogo/carcassonne-big-box-4"
"1749";"1749º";"Valente - O amor em jogo";6.63;6.94;73;"https://www.ludopedia.com.br/jogo/valente-o-amor-em-jogo"
"1750";"1750º";"Segundón";6.63;6.95;71;"https://www.ludopedia.com.br/jogo/why-first"
"1751";"1751º";"Don Capollo (Segunda Edição)";6.63;8.35;13;"https://www.ludopedia.com.br/jogo/don-capollo-2-edicao"
"1752";"1752º";"Sim, Mestre das Trevas!";6.63;6.7;330;"https://www.ludopedia.com.br/jogo/aye-dark-overlord"
"1753";"1753º";"Runebound (second edition)";6.63;7.56;24;"https://www.ludopedia.com.br/jogo/runebound-second-edition"
"1754";"1754º";"Haleakala";6.63;8.66;11;"https://www.ludopedia.com.br/jogo/haleakala"
"1755";"1755º";"Samarkand: Routes to Riches";6.63;7.87;18;"https://www.ludopedia.com.br/jogo/samarkand-routes-to-riches"
"1756";"1756º";"Gekido: Bot Battles";6.63;7.87;18;"https://www.ludopedia.com.br/jogo/gekido-bot-battles"
"1757";"1757º";"Micropolis";6.63;7.87;18;"https://www.ludopedia.com.br/jogo/micropolis"
"1758";"1758º";"A Castle for All Seasons";6.63;7.23;37;"https://www.ludopedia.com.br/jogo/a-castle-for-all-seasons"
"1759";"1759º";"Age of Mythology: The Boardgame";6.63;7.6;23;"https://www.ludopedia.com.br/jogo/age-of-mythology-the-boardgame"
"1760";"1760º";"The Battle at Kemble's Cascade";6.63;7.75;20;"https://www.ludopedia.com.br/jogo/the-battle-at-kemble-s-cascade"
"1761";"1761º";"Arraial";6.63;7.75;20;"https://www.ludopedia.com.br/jogo/arraial"
"1762";"1762º";"Fairy Tale";6.63;7.02;57;"https://www.ludopedia.com.br/jogo/fairy-tale"
"1763";"1763º";"Dragonheart";6.63;7.15;43;"https://www.ludopedia.com.br/jogo/dragonheart"
"1764";"1764º";"Mini Rails";6.63;7.64;22;"https://www.ludopedia.com.br/jogo/mini-rails"
"1765";"1765º";"Room 25 Ultimate";6.63;7.6;23;"https://www.ludopedia.com.br/jogo/room-25-ultimate"
"1766";"1766º";"Jogo da Fronteira";6.63;7.14;43;"https://www.ludopedia.com.br/jogo/hart-an-der-grenze"
"1767";"1767º";"Lignum (second edition)";6.63;7.74;20;"https://www.ludopedia.com.br/jogo/lignum-second-edition"
"1768";"1768º";"878: Vikings – Invasions of England";6.62;7.59;23;"https://www.ludopedia.com.br/jogo/878-vikings-invasions-of-england"
"1769";"1769º";"BioShock Infinite: The Siege of Columbia";6.62;7.39;29;"https://www.ludopedia.com.br/jogo/bioshock-infinite-the-siege-of-columbia"
"1770";"1770º";"Huang Dih: O Grande Imperador";6.62;7.26;35;"https://www.ludopedia.com.br/jogo/huang-dih-o-grande-imperador"
"1771";"1771º";"Norenberc";6.62;8.21;14;"https://www.ludopedia.com.br/jogo/norenberc"
"1772";"1772º";"Dixit 2º Edição";6.62;8.64;11;"https://www.ludopedia.com.br/jogo/dixit-second-edition"
"1773";"1773º";"51st State";6.62;7.36;30;"https://www.ludopedia.com.br/jogo/51st-state"
"1774";"1774º";"Can-Can: Edição Especial";6.62;7.07;49;"https://www.ludopedia.com.br/jogo/can-can-edicao-especial"
"1775";"1775º";"Dungeon Academy";6.62;7.92;17;"https://www.ludopedia.com.br/jogo/dungeon-academy"
"1776";"1776º";"New Amsterdam";6.62;8.32;13;"https://www.ludopedia.com.br/jogo/new-amsterdam"
"1777";"1777º";"Streets of Fight";6.62;8.2;14;"https://www.ludopedia.com.br/jogo/streets-of-fight"
"1778";"1778º";"Rush & Bash";6.62;7.78;19;"https://www.ludopedia.com.br/jogo/rush-bash"
"1779";"1779º";"Battle Scenes - Iniciativa Vingadores";6.62;7.54;24;"https://www.ludopedia.com.br/jogo/battle-scenes-iniciativa-vingadores"
"1780";"1780º";"Factory Fun";6.62;7.19;39;"https://www.ludopedia.com.br/jogo/factory-fun"
"1781";"1781º";"Imperium: Classics";6.62;8.83;10;"https://www.ludopedia.com.br/jogo/imperium-classics"
"1782";"1782º";"New Angeles";6.62;7.67;21;"https://www.ludopedia.com.br/jogo/new-angeles"
"1783";"1783º";"Mage Knight Dungeons";6.62;8.09;15;"https://www.ludopedia.com.br/jogo/mage-knight-dungeons"
"1784";"1784º";"4 Gods";6.62;6.69;293;"https://www.ludopedia.com.br/jogo/4-gods"
"1785";"1785º";"Battle Scenes - Invasão Cósmica";6.62;7.25;35;"https://www.ludopedia.com.br/jogo/battle-scenes-invasao-cosmica"
"1786";"1786º";"Best Treehouse Ever";6.62;7.33;31;"https://www.ludopedia.com.br/jogo/best-treehouse-ever"
"1787";"1787º";"Timbuktu";6.62;7.5;25;"https://www.ludopedia.com.br/jogo/timbuktu"
"1788";"1788º";"Fear";6.62;6.81;116;"https://www.ludopedia.com.br/jogo/fast-forward-fear"
"1789";"1789º";"Lost Cities: The Board Game";6.62;7.57;23;"https://www.ludopedia.com.br/jogo/lost-cities-the-board-game"
"1790";"1790º";"Arena: Sangue e Glória";6.62;6.91;74;"https://www.ludopedia.com.br/jogo/arena-sangue-e-gloria"
"1791";"1791º";"Porto";6.62;8.3;13;"https://www.ludopedia.com.br/jogo/porto"
"1792";"1792º";"Wir sind das Volk! (We are the people!)";6.62;8.18;14;"https://www.ludopedia.com.br/jogo/wir-sind-das-volk-we-are-the-people"
"1793";"1793º";"Batavia";6.61;7.57;23;"https://www.ludopedia.com.br/jogo/batavia"
"1794";"1794º";"Speed Colors";6.61;7.9;17;"https://www.ludopedia.com.br/jogo/speed-colors"
"1795";"1795º";"Obsession";6.61;8.8;10;"https://www.ludopedia.com.br/jogo/obsession"
"1796";"1796º";"OddVille";6.61;7.76;19;"https://www.ludopedia.com.br/jogo/oddville"
"1797";"1797º";"Dark Moon";6.61;7.76;19;"https://www.ludopedia.com.br/jogo/dark-moon"
"1798";"1798º";"Exodus: Proxima Centauri";6.61;7.22;36;"https://www.ludopedia.com.br/jogo/exodus-proxima-centauri"
"1799";"1799º";"ZÈRTZ";6.61;7.6;22;"https://www.ludopedia.com.br/jogo/zertz"
"1800";"1800º";"Ponzi Scheme";6.61;7.6;22;"https://www.ludopedia.com.br/jogo/ponzi-scheme"
"1801";"1801º";"Robo Rally (2016 Edition)";6.61;7.6;22;"https://www.ludopedia.com.br/jogo/robo-rally-2016-edition"
"1802";"1802º";"Tanto Cuore";6.61;7.56;23;"https://www.ludopedia.com.br/jogo/tanto-cuore"
"1803";"1803º";"BattleCON: Devastation of Indines";6.61;8.59;11;"https://www.ludopedia.com.br/jogo/battlecon-devastation-of-indines"
"1804";"1804º";"Irish Gauge";6.61;7.34;30;"https://www.ludopedia.com.br/jogo/irish-gauge"
"1805";"1805º";"Museum";6.61;8.28;13;"https://www.ludopedia.com.br/jogo/museum"
"1806";"1806º";"Mangrovia";6.61;8.06;15;"https://www.ludopedia.com.br/jogo/mangrovia"
"1807";"1807º";"Marvel Heroes";6.61;7.97;16;"https://www.ludopedia.com.br/jogo/marvel-heroes"
"1808";"1808º";"RPGQuest";6.61;7.97;16;"https://www.ludopedia.com.br/jogo/rpgquest"
"1809";"1809º";"Kings of Air and Steam";6.61;7.45;26;"https://www.ludopedia.com.br/jogo/kings-of-air-and-steam"
"1810";"1810º";"The Dwarf King";6.61;6.73;177;"https://www.ludopedia.com.br/jogo/the-dwarf-king"
"1811";"1811º";"WAR: Edição Especial";6.61;6.67;329;"https://www.ludopedia.com.br/jogo/war-edicao-especial"
"1812";"1812º";"Finca";6.61;7.47;25;"https://www.ludopedia.com.br/jogo/finca"
"1813";"1813º";"Scotland Yard 1983";6.61;7.41;27;"https://www.ludopedia.com.br/jogo/scotland-yard-1983"
