"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"2614";"2614º";"Star Wars: Império Vs. Rebelião";6.31;6.38;172;"https://ludopedia.com.br/jogo/star-wars-empire-vs-rebellion"
"2615";"2615º";"Habitats";6.31;7.27;12;"https://ludopedia.com.br/jogo/habitats"
"2616";"2616º";"Walking in Burano";6.31;7.19;13;"https://ludopedia.com.br/jogo/walking-in-burano"
"2617";"2617º";"Cluedo: O Clássico Jogo do Mistério";6.31;6.58;42;"https://ludopedia.com.br/jogo/cluedo-the-classic-mystery-game"
"2618";"2618º";"Barbarossa";6.31;6.98;17;"https://ludopedia.com.br/jogo/barbarossa"
"2619";"2619º";"Snorta!";6.31;6.98;17;"https://ludopedia.com.br/jogo/snorta"
"2620";"2620º";"Holi: O Festival das Cores";6.31;6.98;17;"https://ludopedia.com.br/jogo/holi-festival-of-colors"
"2621";"2621º";"Mazescape Ariadne";6.31;7.45;10;"https://ludopedia.com.br/jogo/mazescape-ariadne"
"2622";"2622º";"Nuns on the Run";6.31;7.26;12;"https://ludopedia.com.br/jogo/nuns-on-the-run"
"2623";"2623º";"Mystery of the Temples";6.31;7.44;10;"https://ludopedia.com.br/jogo/mystery-of-the-temples"
"2624";"2624º";"Pague pra Ver!";6.31;6.65;33;"https://ludopedia.com.br/jogo/you-re-bluffing-koe-handel"
"2625";"2625º";"1944: Race to the Rhine";6.31;7.34;11;"https://ludopedia.com.br/jogo/1944-race-to-the-rhine"
"2626";"2626º";"Quest Volume 2";6.31;6.51;56;"https://ludopedia.com.br/jogo/quest-volume-2"
"2627";"2627º";"HMS Dolores";6.31;7.11;14;"https://ludopedia.com.br/jogo/hms-dolores"
"2628";"2628º";"Star Wars: Destiny - Caminho da Força";6.31;7.01;16;"https://ludopedia.com.br/jogo/star-wars-destiny-caminho-da-forca"
"2629";"2629º";"Senha";6.31;6.38;149;"https://ludopedia.com.br/jogo/mastermind"
"2630";"2630º";"Black Friday";6.3;7.42;10;"https://ludopedia.com.br/jogo/black-friday"
"2631";"2631º";"Raise Your Goblets";6.3;7.32;11;"https://ludopedia.com.br/jogo/raise-your-goblets"
"2632";"2632º";"Wasabi!";6.3;7.23;12;"https://ludopedia.com.br/jogo/wasabi"
"2633";"2633º";"The Game of Life: The Simpsons Edition";6.3;6.96;17;"https://ludopedia.com.br/jogo/the-game-of-life-the-simpsons-edition"
"2634";"2634º";"Contra o Tempo";6.3;6.73;26;"https://ludopedia.com.br/jogo/contra-o-tempo"
"2635";"2635º";"Yahtzee";6.3;6.38;149;"https://ludopedia.com.br/jogo/yahtzee"
"2636";"2636º";"Anima: Shadow of Omega Revised Edition";6.3;7.41;10;"https://ludopedia.com.br/jogo/anima-shadow-of-omega-revised-edition"
"2637";"2637º";"Carnival Zombie";6.3;7.23;12;"https://ludopedia.com.br/jogo/carnival-zombie"
"2638";"2638º";"Escape from the Aliens in Outer Space";6.3;7.23;12;"https://ludopedia.com.br/jogo/escape-from-the-aliens-in-outer-space"
"2639";"2639º";"Psychomachia";6.3;7.04;15;"https://ludopedia.com.br/jogo/psychomachia"
"2640";"2640º";"The Battle for Hill 218";6.3;7.09;14;"https://ludopedia.com.br/jogo/the-battle-for-hill-218"
"2641";"2641º";"Abalone Quattro";6.3;6.99;16;"https://ludopedia.com.br/jogo/abalone-quattro"
"2642";"2642º";"Portal: The Uncooperative Cake Acquisition Game";6.3;6.99;16;"https://ludopedia.com.br/jogo/portal-the-uncooperative-cake-acquisition-game"
"2643";"2643º";"Escape of the Dead Minigame";6.3;6.92;18;"https://ludopedia.com.br/jogo/escape-of-the-dead-minigame"
"2644";"2644º";"Arcana";6.3;7.22;12;"https://ludopedia.com.br/jogo/arcana"
"2645";"2645º";"Horus Heresy";6.3;7.4;10;"https://ludopedia.com.br/jogo/horus-heresy"
"2646";"2646º";"Age of Gods";6.3;7.4;10;"https://ludopedia.com.br/jogo/age-of-gods"
"2647";"2647º";"Jogo da Mímica";6.3;7.08;14;"https://ludopedia.com.br/jogo/jogo-da-mimica"
"2648";"2648º";"Aquatica";6.3;7.14;13;"https://ludopedia.com.br/jogo/aquatica"
"2649";"2649º";"Quetzal";6.3;7.28;11;"https://ludopedia.com.br/jogo/quetzal"
"2650";"2650º";"Simurgh";6.3;7.38;10;"https://ludopedia.com.br/jogo/simurgh"
"2651";"2651º";"Get on Board: New York & London";6.3;7.38;10;"https://ludopedia.com.br/jogo/get-on-board-new-york-london"
"2652";"2652º";"Bosk";6.3;6.77;23;"https://ludopedia.com.br/jogo/bosk"
"2653";"2653º";"Illuminati";6.29;7.06;14;"https://ludopedia.com.br/jogo/illuminati"
"2654";"2654º";"Lift it!";6.29;7.06;14;"https://ludopedia.com.br/jogo/lift-it"
"2655";"2655º";"Bison: Thunder on the Prairie";6.29;7.27;11;"https://ludopedia.com.br/jogo/bison-thunder-on-the-prairie"
"2656";"2656º";"Maquis";6.29;7.27;11;"https://ludopedia.com.br/jogo/maquis"
"2657";"2657º";"Verflixxt kompakt";6.29;7.37;10;"https://ludopedia.com.br/jogo/verflixxt-kompakt"
"2658";"2658º";"Kashgar: Merchants of the Silk Road";6.29;7.18;12;"https://ludopedia.com.br/jogo/kashgar-merchants-of-the-silk-road"
"2659";"2659º";"Adventure Time Card Wars: Finn vs. Jake";6.29;6.41;88;"https://ludopedia.com.br/jogo/adventure-time-card-wars-finn-vs-jake"
"2660";"2660º";"Geistesblitz 2.0";6.29;7.36;10;"https://ludopedia.com.br/jogo/geistesblitz-2-0"
"2661";"2661º";"Rivals for Catan";6.29;6.85;19;"https://ludopedia.com.br/jogo/rivals-for-catan"
"2662";"2662º";"Risk (Edição Revisada)";6.29;6.37;135;"https://ludopedia.com.br/jogo/risk-revised-edition"
"2663";"2663º";"Caveman Curling";6.29;7.05;14;"https://ludopedia.com.br/jogo/caveman-curling"
"2664";"2664º";"Nightfall";6.29;7.11;13;"https://ludopedia.com.br/jogo/nightfall"
"2665";"2665º";"City Council";6.29;7.18;12;"https://ludopedia.com.br/jogo/city-council"
"2666";"2666º";"Wyatt Earp";6.29;7.18;12;"https://ludopedia.com.br/jogo/wyatt-earp"
"2667";"2667º";"As Estrelas se Alinham";6.29;7.25;11;"https://ludopedia.com.br/jogo/the-stars-are-right"
"2668";"2668º";"War Edição Limitada";6.29;6.66;29;"https://ludopedia.com.br/jogo/war-edicao-limitada"
"2669";"2669º";"Dino Escape";6.29;6.91;17;"https://ludopedia.com.br/jogo/dino-escape"
"2670";"2670º";"Orange Stories";6.29;6.63;31;"https://ludopedia.com.br/jogo/orange-stories"
"2671";"2671º";"Bios: Genesis";6.29;7.17;12;"https://ludopedia.com.br/jogo/bios-genesis"
"2672";"2672º";"Rage";6.29;7.17;12;"https://ludopedia.com.br/jogo/rage"
"2673";"2673º";"Escape: The Curse of the Temple – Big Box";6.29;7.25;11;"https://ludopedia.com.br/jogo/escape-the-curse-of-the-temple-big-box"
"2674";"2674º";"Black Stories Junior: Histórias Enigmáticas";6.29;6.87;18;"https://ludopedia.com.br/jogo/black-stories-junior-red-stories"
"2675";"2675º";"Aquadukt";6.29;7.34;10;"https://ludopedia.com.br/jogo/aquadukt"
"2676";"2676º";"Gasolina de Sangue Board Game";6.29;7.04;14;"https://ludopedia.com.br/jogo/gasolina-de-sangue-board-game"
"2677";"2677º";"Apagão: Ruas de Fúria";6.29;7.04;14;"https://ludopedia.com.br/jogo/apagao-ruas-de-furia"
"2678";"2678º";"A Elegia do Pássaro da Morte";6.29;7.16;12;"https://ludopedia.com.br/jogo/a-elegia-do-passaro-da-morte"
"2679";"2679º";"Bolsa de Valores";6.29;6.87;18;"https://ludopedia.com.br/jogo/bolsa-de-valores"
"2680";"2680º";"Beowulf: The Movie Board Game";6.29;6.98;15;"https://ludopedia.com.br/jogo/beowulf-the-movie-board-game"
"2681";"2681º";"Subdivision";6.28;7.15;12;"https://ludopedia.com.br/jogo/subdivision"
"2682";"2682º";"Illusion";6.28;7.23;11;"https://ludopedia.com.br/jogo/illusion"
"2683";"2683º";"Kreta";6.28;7.32;10;"https://ludopedia.com.br/jogo/kreta"
"2684";"2684º";"Happy City";6.28;6.8;20;"https://ludopedia.com.br/jogo/happy-city"
"2685";"2685º";"Adios Amigos";6.28;7.14;12;"https://ludopedia.com.br/jogo/adios-amigos"
"2686";"2686º";"Fluxx";6.28;6.47;55;"https://ludopedia.com.br/jogo/fluxx"
"2687";"2687º";"Stationfall";6.28;7.22;11;"https://ludopedia.com.br/jogo/stationfall"
"2688";"2688º";"Illegal";6.28;6.46;59;"https://ludopedia.com.br/jogo/illegal"
"2689";"2689º";"Sola Fide: The Reformation";6.28;7.13;12;"https://ludopedia.com.br/jogo/sola-fide-the-reformation"
"2690";"2690º";"Tribes: Dawn of Humanity";6.28;7.21;11;"https://ludopedia.com.br/jogo/tribes-dawn-of-humanity"
"2691";"2691º";"Riquezas do Sultão";6.28;6.54;39;"https://ludopedia.com.br/jogo/sultan"
"2692";"2692º";"Talento";6.28;7.13;12;"https://ludopedia.com.br/jogo/talento"
"2693";"2693º";"Walnut Grove";6.28;7.2;11;"https://ludopedia.com.br/jogo/walnut-grove"
"2694";"2694º";"Mondo";6.28;7.2;11;"https://ludopedia.com.br/jogo/mondo"
"2695";"2695º";"Nyet!";6.28;7.2;11;"https://ludopedia.com.br/jogo/nyet"
"2696";"2696º";"Gretchinz!";6.27;6.58;33;"https://ludopedia.com.br/jogo/gretchinz"
"2697";"2697º";"Banco Imobiliário Luan Santana";6.27;6.78;20;"https://ludopedia.com.br/jogo/banco-imobiliario-luan-santana"
"2698";"2698º";"Perikles";6.27;7.18;11;"https://ludopedia.com.br/jogo/perikles"
"2699";"2699º";"Battleship Deluxe";6.27;7.18;11;"https://ludopedia.com.br/jogo/battleship-deluxe"
"2700";"2700º";"MIL (1049)";6.27;7.04;13;"https://ludopedia.com.br/jogo/mil-1049"
"2701";"2701º";"Happy Pigs";6.27;7.1;12;"https://ludopedia.com.br/jogo/happy-pigs"
"2702";"2702º";"Quo Vadis?";6.27;6.93;15;"https://ludopedia.com.br/jogo/quo-vadis"
"2703";"2703º";"Meeple UP";6.27;6.85;17;"https://ludopedia.com.br/jogo/meeple-up"
"2704";"2704º";"Uno - Aniversário 50 Anos";6.27;7.26;10;"https://ludopedia.com.br/jogo/uno-50th-anniversary-edition"
"2705";"2705º";"This Town Ain't Big Enough for the 2-4 Of Us";6.27;6.58;32;"https://ludopedia.com.br/jogo/this-town-ain-t-big-enough-for-the-2-4-of-us"
"2706";"2706º";"O Jogo Real de Ur";6.27;6.58;32;"https://ludopedia.com.br/jogo/jogo-real-de-ur"
"2707";"2707º";"Go Nuts for Donuts";6.27;6.72;22;"https://ludopedia.com.br/jogo/go-nuts-for-donuts"
"2708";"2708º";"Mall of Horror";6.27;6.93;15;"https://ludopedia.com.br/jogo/mall-of-horror"
"2709";"2709º";"That's Life!";6.27;6.68;24;"https://ludopedia.com.br/jogo/that-s-life"
"2710";"2710º";"Straw";6.27;7.16;11;"https://ludopedia.com.br/jogo/straw"
"2711";"2711º";"Lost Valley";6.27;6.97;14;"https://ludopedia.com.br/jogo/lost-valley"
"2712";"2712º";"Orchard: A 9 card solitaire game";6.27;6.97;14;"https://ludopedia.com.br/jogo/orchard-a-9-card-solitaire-game"
"2713";"2713º";"Zombies!!!";6.27;6.38;89;"https://ludopedia.com.br/jogo/zombies"
"2714";"2714º";"Hollywood";6.27;6.96;14;"https://ludopedia.com.br/jogo/hollywood"
"2715";"2715º";"Shifting Stones";6.27;7.08;12;"https://ludopedia.com.br/jogo/shifting-stones"
"2716";"2716º";"Fábulas Fantásticas";6.27;6.51;40;"https://ludopedia.com.br/jogo/fabulas-fantasticas"
"2717";"2717º";"Zombie Fluxx";6.26;6.77;19;"https://ludopedia.com.br/jogo/zombie-fluxx"
"2718";"2718º";"Heroes Wanted";6.26;7.07;12;"https://ludopedia.com.br/jogo/heroes-wanted"
"2719";"2719º";"The Republic of Rome";6.26;7.14;11;"https://ludopedia.com.br/jogo/the-republic-of-rome"
"2720";"2720º";"Corto";6.26;6.86;16;"https://ludopedia.com.br/jogo/corto"
"2721";"2721º";"Pebolim";6.26;6.86;16;"https://ludopedia.com.br/jogo/pebolim"
"2722";"2722º";"Pocket Civ";6.26;7.22;10;"https://ludopedia.com.br/jogo/pocket-civ"
"2723";"2723º";"Touria";6.26;7.22;10;"https://ludopedia.com.br/jogo/touria"
"2724";"2724º";"Eruption";6.26;6.68;23;"https://ludopedia.com.br/jogo/eruption"
"2725";"2725º";"Ouch!";6.26;6.9;15;"https://ludopedia.com.br/jogo/ouch"
"2726";"2726º";"Star Wars Miniatures: Rebel Storm";6.26;6.94;14;"https://ludopedia.com.br/jogo/star-wars-miniatures-rebel-storm"
"2727";"2727º";"Brew Crafters: The Travel Card Game";6.26;6.86;16;"https://ludopedia.com.br/jogo/brew-crafters-the-travel-card-game"
"2728";"2728º";"Cthulhu Gloom";6.26;6.99;13;"https://ludopedia.com.br/jogo/cthulhu-gloom"
"2729";"2729º";"Maldito Sejas, Robin Hood!";6.26;6.42;60;"https://ludopedia.com.br/jogo/curse-you-robin-hood"
"2730";"2730º";"Rolling America";6.26;7.12;11;"https://ludopedia.com.br/jogo/rolling-america"
"2731";"2731º";"Forgotten Waters";6.26;7.12;11;"https://ludopedia.com.br/jogo/forgotten-waters"
"2732";"2732º";"The Little Prince: Rising to the Stars";6.26;7.2;10;"https://ludopedia.com.br/jogo/the-little-prince-rising-to-the-stars"
"2733";"2733º";"Beowulf: The Legend";6.26;7.04;12;"https://ludopedia.com.br/jogo/beowulf-the-legend"
"2734";"2734º";"Witch of Salem";6.26;7.04;12;"https://ludopedia.com.br/jogo/witch-of-salem"
"2735";"2735º";"Não entre pelo cano";6.26;7.04;12;"https://ludopedia.com.br/jogo/waterworks"
"2736";"2736º";"Domínio e Equilíbrio";6.26;6.93;14;"https://ludopedia.com.br/jogo/leverage"
"2737";"2737º";"Attack of the Jelly Monster";6.26;6.38;74;"https://ludopedia.com.br/jogo/attack-of-the-jelly-monster"
"2738";"2738º";"Lagoon: Land of Druids";6.26;7.19;10;"https://ludopedia.com.br/jogo/lagoon-land-of-druids"
"2739";"2739º";"Bombay";6.26;7.03;12;"https://ludopedia.com.br/jogo/bombay"
"2740";"2740º";"Pirate's Cove";6.26;6.55;32;"https://ludopedia.com.br/jogo/pirate-s-cove"
"2741";"2741º";"Centauri Saga";6.26;6.92;14;"https://ludopedia.com.br/jogo/centauri-saga"
"2742";"2742º";"Orlog: Assassin's Creed Valhalla Dice Game";6.25;6.97;13;"https://ludopedia.com.br/jogo/orlog-assassin-s-creed-valhalla-dice-game"
"2743";"2743º";"The New Science";6.25;7.18;10;"https://ludopedia.com.br/jogo/the-new-science"
"2744";"2744º";"Micro Impérios";6.25;7.18;10;"https://ludopedia.com.br/jogo/micro-imperios"
"2745";"2745º";"Perfil Júnior 1";6.25;7.18;10;"https://ludopedia.com.br/jogo/perfil-junior-1"
"2746";"2746º";"Rockband Manager";6.25;6.57;29;"https://ludopedia.com.br/jogo/rockband-manager"
"2747";"2747º";"Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill ";6.25;7.03;12;"https://ludopedia.com.br/jogo/epic-spell-wars-of-the-battle-wizards-rumble-at-castle-tentakill"
"2748";"2748º";"Perfil Júnior 2";6.25;6.77;18;"https://ludopedia.com.br/jogo/perfil-junior-2"
"2749";"2749º";"Babel";6.25;7.09;11;"https://ludopedia.com.br/jogo/babel"
"2750";"2750º";"Star Wars: Looping Chewie";6.25;6.49;38;"https://ludopedia.com.br/jogo/loopin-chewie"
"2751";"2751º";"Oltre Mare";6.25;7.17;10;"https://ludopedia.com.br/jogo/oltre-mare"
"2752";"2752º";"Bagh Chal (Bagha-Chall)";6.25;6.67;22;"https://ludopedia.com.br/jogo/bagh-chal-bagha-chall"
"2753";"2753º";"Inn-Fighting";6.25;6.6;26;"https://ludopedia.com.br/jogo/inn-fighting"
"2754";"2754º";"Can-Can";6.25;6.29;223;"https://ludopedia.com.br/jogo/can-can"
"2755";"2755º";"Walk the Plank!";6.25;6.63;24;"https://ludopedia.com.br/jogo/walk-the-plank"
"2756";"2756º";"Dragon's Gold";6.25;6.66;22;"https://ludopedia.com.br/jogo/dragon-s-gold"
"2757";"2757º";"Catan Dice Game";6.25;6.49;37;"https://ludopedia.com.br/jogo/catan-dice-game"
"2758";"2758º";"Hoity Toity";6.25;6.95;13;"https://ludopedia.com.br/jogo/hoity-toity"
"2759";"2759º";"Flap-Flap";6.25;6.6;26;"https://ludopedia.com.br/jogo/family-flutter-by"
"2760";"2760º";"Fabula";6.25;7.15;10;"https://ludopedia.com.br/jogo/fabula"
"2761";"2761º";"Identidade Secreta";6.25;6.44;46;"https://ludopedia.com.br/jogo/identidade-secreta"
"2762";"2762º";"Diamant";6.24;6.77;17;"https://ludopedia.com.br/jogo/diamant"
"2763";"2763º";"The Walking Dead Board Game: The Best Defense";6.24;7.05;11;"https://ludopedia.com.br/jogo/the-walking-dead-board-game-the-best-defense"
"2764";"2764º";"Olympus";6.24;6.88;14;"https://ludopedia.com.br/jogo/olympus"
"2765";"2765º";"Catacombs";6.24;6.83;15;"https://ludopedia.com.br/jogo/catacombs"
"2766";"2766º";"Duel of Ages II";6.24;7.05;11;"https://ludopedia.com.br/jogo/duel-of-ages-ii"
"2767";"2767º";"Viajantes";6.24;6.56;28;"https://ludopedia.com.br/jogo/viajantes"
"2768";"2768º";"War II";6.24;6.25;614;"https://ludopedia.com.br/jogo/war-ii"
"2769";"2769º";"Dreamwell";6.24;7.12;10;"https://ludopedia.com.br/jogo/dreamwell"
"2770";"2770º";"FITS";6.24;7.04;11;"https://ludopedia.com.br/jogo/fits"
"2771";"2771º";"Skip-Bo";6.24;6.43;45;"https://ludopedia.com.br/jogo/skip-bo"
"2772";"2772º";"Ubongo Mini";6.24;6.96;12;"https://ludopedia.com.br/jogo/ubongo-mini"
"2773";"2773º";"Wings of War: Famous Aces";6.24;7.1;10;"https://ludopedia.com.br/jogo/wings-of-war-famous-aces"
"2774";"2774º";"10' to kill";6.24;7.1;10;"https://ludopedia.com.br/jogo/10-to-kill"
"2775";"2775º";"Mehinaku";6.24;6.63;22;"https://ludopedia.com.br/jogo/mehinaku"
"2776";"2776º";"Mazescape Labyrinthos";6.24;7.02;11;"https://ludopedia.com.br/jogo/mazescape-labyrinthos"
"2777";"2777º";"Era of Inventions";6.23;6.84;14;"https://ludopedia.com.br/jogo/era-of-inventions"
"2778";"2778º";"Muffin Games";6.23;6.88;13;"https://ludopedia.com.br/jogo/muffin-games"
"2779";"2779º";"Dead Last";6.23;7.08;10;"https://ludopedia.com.br/jogo/dead-last"
"2780";"2780º";"Floresta Encantada (I)";6.23;6.58;24;"https://ludopedia.com.br/jogo/floresta-encantada-i"
"2781";"2781º";"Cthulhu Fluxx";6.23;6.79;15;"https://ludopedia.com.br/jogo/cthulhu-fluxx"
"2782";"2782º";"Jogo da onça";6.23;7.07;10;"https://ludopedia.com.br/jogo/jogo-da-onca"
"2783";"2783º";"Criss Cross";6.23;7.07;10;"https://ludopedia.com.br/jogo/criss-cross"
"2784";"2784º";"[redacted]";6.23;6.83;14;"https://ludopedia.com.br/jogo/-redacted"
"2785";"2785º";"Histórias";6.23;6.4;49;"https://ludopedia.com.br/jogo/speech"
"2786";"2786º";"Zodiacus intrépidos";6.23;6.75;16;"https://ludopedia.com.br/jogo/zodiacus-intrepidos"
"2787";"2787º";"Leilão de Imóveis";6.23;6.92;12;"https://ludopedia.com.br/jogo/big-shot"
"2788";"2788º";"Luchador! Mexican Wrestling Dice";6.23;6.92;12;"https://ludopedia.com.br/jogo/luchador-mexican-wrestling-dice"
"2789";"2789º";"Lig 4";6.23;6.31;99;"https://ludopedia.com.br/jogo/connect-four"
"2790";"2790º";"Senet (O Jogo dos Faraós)";6.22;6.44;39;"https://ludopedia.com.br/jogo/senet"
"2791";"2791º";"Ayrton Senna: The King of Monaco";6.22;6.71;17;"https://ludopedia.com.br/jogo/ayrton-senna-the-king-of-monaco"
"2792";"2792º";"Reiner Knizia's Decathlon";6.22;6.85;13;"https://ludopedia.com.br/jogo/reiner-knizia-s-decathlon"
"2793";"2793º";"It Happens..";6.22;6.6;22;"https://ludopedia.com.br/jogo/it-happens"
"2794";"2794º";"On Tour";6.22;6.65;19;"https://ludopedia.com.br/jogo/on-tour"
"2795";"2795º";"Space Cadets: Dice Duel";6.22;6.57;23;"https://ludopedia.com.br/jogo/space-cadets-dice-duel"
"2796";"2796º";"Niya";6.22;6.95;11;"https://ludopedia.com.br/jogo/niya"
"2797";"2797º";"Monopoly City";6.22;6.38;50;"https://ludopedia.com.br/jogo/monopoly-city"
"2798";"2798º";"Passing Through Petra";6.22;7.02;10;"https://ludopedia.com.br/jogo/passing-through-petra"
"2799";"2799º";"18Lilliput";6.22;6.88;12;"https://ludopedia.com.br/jogo/18lilliput"
"2800";"2800º";"Cartagena 2. The Pirate's Nest";6.22;6.83;13;"https://ludopedia.com.br/jogo/cartagena-2-the-pirate-s-nest"
"2801";"2801º";"Cadê o Lobo?";6.22;6.64;19;"https://ludopedia.com.br/jogo/where-s-mr-wolf"
"2802";"2802º";"Codex Naturalis";6.22;6.88;12;"https://ludopedia.com.br/jogo/codex-naturalis"
"2803";"2803º";"Pantheon";6.21;7.0;10;"https://ludopedia.com.br/jogo/pantheon"
"2804";"2804º";"Choose Your Own Adventure: House of Danger";6.21;7.0;10;"https://ludopedia.com.br/jogo/choose-your-own-adventure-house-of-danger"
"2805";"2805º";"Fanorona";6.21;6.93;11;"https://ludopedia.com.br/jogo/fanorona"
"2806";"2806º";"Welcome to New Las Vegas";6.21;6.93;11;"https://ludopedia.com.br/jogo/welcome-to-new-las-vegas"
"2807";"2807º";"WAR: Star Wars Episode I";6.21;6.61;20;"https://ludopedia.com.br/jogo/war-star-wars-episode-i"
"2808";"2808º";"Monopoly: Star Wars (I)";6.21;6.66;17;"https://ludopedia.com.br/jogo/monopoly-star-wars-i"
"2809";"2809º";"Codenames: Marvel";6.21;6.64;18;"https://ludopedia.com.br/jogo/codenames-marvel"
"2810";"2810º";"Sanctum";6.21;6.98;10;"https://ludopedia.com.br/jogo/sanctum"
"2811";"2811º";"Azzelij 2ª edição";6.21;6.91;11;"https://ludopedia.com.br/jogo/azzelij-2-edicao"
"2812";"2812º";"Duna: Um Jogo de Conquistas e Diplomacia";6.21;6.91;11;"https://ludopedia.com.br/jogo/dune-a-game-of-conquest-and-diplomacy"
"2813";"2813º";"Reis e Rainhas";6.21;6.54;23;"https://ludopedia.com.br/jogo/sleeping-queens"
"2814";"2814º";"Imagem & Ação - Conteúdo exclusivo";6.21;6.63;18;"https://ludopedia.com.br/jogo/imagem-acao-conteudo-exclusivo"
"2815";"2815º";"Imagem & Ação Júnior";6.21;6.9;11;"https://ludopedia.com.br/jogo/imagem-acao-junior"
"2816";"2816º";"RPM";6.21;6.52;24;"https://ludopedia.com.br/jogo/rpm"
"2817";"2817º";"Iliad";6.21;6.71;15;"https://ludopedia.com.br/jogo/iliad"
"2818";"2818º";"Coin Age";6.21;6.41;37;"https://ludopedia.com.br/jogo/coin-age"
"2819";"2819º";"QI";6.21;6.4;39;"https://ludopedia.com.br/jogo/qi"
"2820";"2820º";"Dungeon Run";6.2;6.47;28;"https://ludopedia.com.br/jogo/dungeon-run"
"2821";"2821º";"Jockey";6.2;6.95;10;"https://ludopedia.com.br/jogo/jockey"
"2822";"2822º";"Conquistando os Planetas";6.2;6.88;11;"https://ludopedia.com.br/jogo/conquistando-os-planetas"
"2823";"2823º";"Histórias Sinistras: Ficção Científica";6.2;6.34;53;"https://ludopedia.com.br/jogo/black-stories-science-fiction-edition"
"2824";"2824º";"Jenga Tetris";6.2;6.61;18;"https://ludopedia.com.br/jogo/jenga-tetris"
"2825";"2825º";"Panic Lab";6.2;6.64;17;"https://ludopedia.com.br/jogo/panic-lab"
"2826";"2826º";"Mega Senha";6.2;6.28;96;"https://ludopedia.com.br/jogo/million-dollar-password"
"2827";"2827º";"Risk";6.2;6.4;37;"https://ludopedia.com.br/jogo/risk"
"2828";"2828º";"Frank's Zoo";6.2;6.48;26;"https://ludopedia.com.br/jogo/frank-s-zoo"
"2829";"2829º";"Geomundo";6.2;6.63;17;"https://ludopedia.com.br/jogo/geomundo"
"2830";"2830º";"Discover: Lands Unknown";6.2;6.86;11;"https://ludopedia.com.br/jogo/discover-lands-unknown"
"2831";"2831º";"Blue Moon";6.2;6.93;10;"https://ludopedia.com.br/jogo/blue-moon"
